Date,Open,High,Low,Close,Volume
2021-08-23 00:00:00+00:00,28.007,29.367,23.881,25.791,105252659.84
2021-08-30 00:00:00+00:00,25.786,33.684,24.294,33.63,141172972.23
2021-09-06 00:00:00+00:00,33.623,36.386,22.046,29.446,198359054.94
2021-09-13 00:00:00+00:00,29.446,32.141,25.086,27.389,137926133.56
2021-09-20 00:00:00+00:00,27.387,27.444,20.802,24.588,151840485.42
2021-09-27 00:00:00+00:00,24.591,28.186,21.977,27.584,101226352.1
2021-10-04 00:00:00+00:00,27.585,28.228,25.207,25.553,104390382.21
2021-10-11 00:00:00+00:00,25.549,28.755,23.518,26.568,116767814.2
2021-10-18 00:00:00+00:00,26.568,31.548,25.27,29.716,143272341.17
2021-10-25 00:00:00+00:00,29.715,33.958,27.348,30.019,141440339.95
2021-11-01 00:00:00+00:00,30.024,33.75,29.188,32.37,87925281.44
2021-11-08 00:00:00+00:00,32.369,38.376,31.5,33.77,132572936.36
2021-11-15 00:00:00+00:00,33.77,34.538,25.8,29.004,103136677.94
2021-11-22 00:00:00+00:00,29.005,29.095,22.603,24.769,93115364.2
2021-11-29 00:00:00+00:00,24.772,26.916,15.033,19.481,128722979.48
2021-12-06 00:00:00+00:00,19.485,23.2,17.215,20.402,144426156.38
2021-12-13 00:00:00+00:00,20.404,20.556,17.25,18.864,128649145.73
2021-12-20 00:00:00+00:00,18.864,23.588,18.02,22.986,109897172.47
2021-12-27 00:00:00+00:00,22.986,24.493,19.021,21.854,129104365.2
2022-01-03 00:00:00+00:00,21.852,28.691,21.237,27.538,397394171.32
2022-01-10 00:00:00+00:00,27.536,28.688,23.9,25.498,230251132.57
2022-01-17 00:00:00+00:00,25.5,25.621,14.23,16.622,208488441.08
2022-01-24 00:00:00+00:00,16.621,18.121,13.481,17.754,203853188.64
2022-01-31 00:00:00+00:00,17.752,18.317,15.245,18.064,156619334.51
2022-02-07 00:00:00+00:00,18.064,19.533,15.51,15.601,133553312.08
2022-02-14 00:00:00+00:00,15.601,17.451,14.389,14.601,117294708.97
2022-02-21 00:00:00+00:00,14.603,15.358,11.388,13.635,192719582.66
2022-02-28 00:00:00+00:00,13.636,15.865,13.234,13.315,117823949.09
2022-03-07 00:00:00+00:00,13.315,14.447,12.413,12.696,113423324.18
2022-03-14 00:00:00+00:00,12.695,15.401,12.587,14.546,112987419.43
2022-03-21 00:00:00+00:00,14.545,16.9,14.28,16.855,103766757.23
2022-03-28 00:00:00+00:00,16.854,18.324,16.151,18.082,117146825.62
2022-04-04 00:00:00+00:00,18.081,18.086,15.006,15.226,83550729.86
2022-04-11 00:00:00+00:00,15.226,15.267,13.318,13.714,98404028.94
2022-04-18 00:00:00+00:00,13.713,14.488,13.135,13.257,84252272.54
2022-04-25 00:00:00+00:00,13.257,13.504,10.633,11.293,97590716.48
2022-05-02 00:00:00+00:00,11.292,12.288,9.83,9.99,116785403.21
2022-05-09 00:00:00+00:00,9.99,10.16,5.519,7.96,302026866.59
2022-05-16 00:00:00+00:00,7.959,7.969,6.637,7.319,129544221.03
2022-05-23 00:00:00+00:00,7.317,7.675,6.203,6.709,161777051.77
2022-05-30 00:00:00+00:00,6.708,7.894,6.645,7.642,179617841.06
2022-06-06 00:00:00+00:00,7.643,9.672,6.25,6.264,449251747.66
2022-06-13 00:00:00+00:00,6.261,7.502,5.288,6.601,627335442.67
2022-06-20 00:00:00+00:00,6.598,7.565,6.307,6.693,276564017.25
2022-06-27 00:00:00+00:00,6.693,7.26,5.87,6.216,282898382.37
2022-07-04 00:00:00+00:00,6.217,6.838,6.011,6.19,201104335.58
2022-07-11 00:00:00+00:00,6.191,6.711,5.677,6.345,221794843.05
2022-07-18 00:00:00+00:00,6.345,7.58,6.325,7.091,217081106.37
2022-07-25 00:00:00+00:00,7.091,8.209,6.071,7.65,213022910.78
2022-08-01 00:00:00+00:00,7.649,8.38,7.014,8.341,153431355.19
2022-08-08 00:00:00+00:00,8.342,9.503,8.22,8.764,258792442.02
2022-08-15 00:00:00+00:00,8.764,9.054,6.658,7.076,202415391.13
2022-08-22 00:00:00+00:00,7.075,7.376,6.218,6.25,159775114.75
2022-08-29 00:00:00+00:00,6.25,7.28,6.185,7.149,162844377.03
2022-09-05 00:00:00+00:00,7.148,8.173,6.567,8.022,212309347.2
2022-09-12 00:00:00+00:00,8.023,8.306,6.971,7.518,223250029.26
2022-09-19 00:00:00+00:00,7.519,8.076,6.512,7.86,268821875.79
2022-09-26 00:00:00+00:00,7.861,8.537,7.08,7.106,376986363.24
2022-10-03 00:00:00+00:00,7.106,7.938,7.009,7.624,219378671.91
2022-10-10 00:00:00+00:00,7.624,7.732,6.288,7.164,213472079.26
2022-10-17 00:00:00+00:00,7.164,7.371,6.435,7.064,175875841.05
2022-10-24 00:00:00+00:00,7.064,7.925,6.784,7.777,223574404.87
2022-10-31 00:00:00+00:00,7.776,9.0,7.332,8.096,341598916.64
2022-11-07 00:00:00+00:00,8.096,9.48,5.753,6.073,670633059.58
2022-11-14 00:00:00+00:00,6.074,6.666,5.683,5.76,276751787.98
2022-11-21 00:00:00+00:00,5.76,7.293,5.522,6.9,417054692.99
2022-11-28 00:00:00+00:00,6.899,7.809,6.524,7.439,394115417.12
2022-12-05 00:00:00+00:00,7.437,7.593,6.627,6.694,227187066.06
2022-12-12 00:00:00+00:00,6.694,7.044,5.771,5.948,248718823.05
2022-12-19 00:00:00+00:00,5.948,6.119,5.658,5.984,190991821.31
2022-12-26 00:00:00+00:00,5.985,6.067,5.38,5.626,197686471.79
2023-01-02 00:00:00+00:00,5.627,5.981,5.5,5.962,222923282.51
2023-01-09 00:00:00+00:00,5.962,7.12,5.929,6.701,356168034.22
2023-01-16 00:00:00+00:00,6.701,7.283,6.224,6.986,316590792.97
2023-01-23 00:00:00+00:00,6.986,7.538,6.506,7.375,278689166.11
2023-01-30 00:00:00+00:00,7.376,7.495,6.662,6.984,217646525.72
2023-02-06 00:00:00+00:00,6.984,7.823,6.675,6.806,362985352.35
2023-02-13 00:00:00+00:00,6.805,8.296,6.411,8.017,363490430.87
2023-02-20 00:00:00+00:00,8.017,8.408,7.1,7.489,333856525.94
2023-02-27 00:00:00+00:00,7.488,7.583,6.595,6.943,185420349.07
2023-03-06 00:00:00+00:00,6.942,6.978,5.887,6.552,235000870.94
2023-03-13 00:00:00+00:00,6.552,7.299,6.374,7.081,288725721.98
2023-03-20 00:00:00+00:00,7.082,7.716,6.833,7.256,281769186.14
2023-03-27 00:00:00+00:00,7.256,7.674,6.731,7.248,197038562.61
2023-04-03 00:00:00+00:00,7.249,7.604,7.015,7.198,142785182.06
2023-04-10 00:00:00+00:00,7.198,8.198,7.086,8.142,178348078.54
2023-04-17 00:00:00+00:00,8.141,8.804,6.85,7.08,274562556.75
2023-04-24 00:00:00+00:00,7.08,7.5,6.691,7.019,173293778.5
2023-05-01 00:00:00+00:00,7.019,7.278,6.784,6.907,138367958.17
2023-05-08 00:00:00+00:00,6.906,6.91,6.205,6.543,143921499.06
2023-05-15 00:00:00+00:00,6.543,6.803,6.344,6.425,119464369.27
2023-05-22 00:00:00+00:00,6.426,6.661,6.15,6.634,117597673.96
2023-05-29 00:00:00+00:00,6.633,6.678,6.299,6.446,91724451.25
2023-06-05 00:00:00+00:00,6.446,6.491,4.689,5.171,185875705.35
2023-06-12 00:00:00+00:00,5.171,5.505,4.994,5.152,195491409.83
2023-06-19 00:00:00+00:00,5.153,6.376,4.97,6.153,262028792.54
2023-06-26 00:00:00+00:00,6.153,6.56,5.689,6.538,258285802.95
2023-07-03 00:00:00+00:00,6.539,6.691,6.007,6.146,160270106.8
2023-07-10 00:00:00+00:00,6.147,7.348,6.012,6.603,214999393.81
2023-07-17 00:00:00+00:00,6.602,8.48,6.43,7.884,734076458.61
2023-07-24 00:00:00+00:00,7.884,8.132,7.27,7.55,303815059.23
2023-07-31 00:00:00+00:00,7.551,7.714,7.0,7.098,212420199.95
2023-08-07 00:00:00+00:00,7.097,7.916,6.926,7.363,225573634.88
2023-08-14 00:00:00+00:00,7.363,7.632,5.551,6.216,214340134.85
2023-08-21 00:00:00+00:00,6.216,6.438,5.837,6.025,158052710.16
2023-08-28 00:00:00+00:00,6.025,6.319,5.716,6.025,169309791.95
2023-09-04 00:00:00+00:00,6.025,6.468,5.901,6.012,56687491.82
2023-09-11 00:00:00+00:00,6.011,6.42,5.731,6.142,133642958.5
2023-09-18 00:00:00+00:00,6.143,7.249,6.091,6.969,323883218.73
2023-09-25 00:00:00+00:00,6.968,8.267,6.903,8.049,408115500.67
2023-10-02 00:00:00+00:00,8.049,8.099,7.158,7.669,338057456.32
2023-10-09 00:00:00+00:00,7.668,7.694,7.1,7.42,210281052.76
2023-10-16 00:00:00+00:00,7.419,10.236,7.206,10.182,456813592.25
2023-10-23 00:00:00+00:00,10.183,11.794,9.616,11.088,772361819.8
2023-10-30 00:00:00+00:00,11.089,12.58,10.498,12.238,413617770.7
2023-11-06 00:00:00+00:00,12.236,16.68,12.125,16.031,454893167.27
2023-11-13 00:00:00+00:00,16.031,16.325,12.85,14.911,317386631.92
2023-11-20 00:00:00+00:00,14.912,15.402,13.22,14.763,224505149.12
2023-11-27 00:00:00+00:00,14.764,16.306,13.762,15.721,90991074.37
2023-12-04 00:00:00+00:00,15.721,17.36,14.66,16.38,262835618.57
2023-12-11 00:00:00+00:00,16.38,16.477,13.666,14.031,232387128.37
2023-12-18 00:00:00+00:00,14.03,15.989,13.64,15.279,197256504.07
2023-12-25 00:00:00+00:00,15.279,17.687,14.21,14.952,192091626.33
2024-01-01 00:00:00+00:00,14.951,16.087,12.066,13.15,146724601.56
2024-01-08 00:00:00+00:00,13.149,15.696,12.517,14.765,170746602.26
2024-01-15 00:00:00+00:00,14.765,16.567,14.183,15.396,211488438.46
2024-01-22 00:00:00+00:00,15.397,15.979,13.5,14.475,145412447.2
2024-01-29 00:00:00+00:00,14.476,18.887,14.257,18.15,292282269.86
2024-02-05 00:00:00+00:00,18.151,20.69,17.8,20.153,238266689.88
2024-02-12 00:00:00+00:00,20.153,20.86,19.115,20.137,160913982.12
2024-02-19 00:00:00+00:00,20.135,20.269,17.597,18.741,120489579.3
2024-02-26 00:00:00+00:00,18.741,21.724,17.911,20.53,164746949.01
2024-03-04 00:00:00+00:00,20.53,21.988,16.351,21.703,154241158.11
2024-03-11 00:00:00+00:00,21.703,22.9,17.382,18.68,192806046.54
2024-03-18 00:00:00+00:00,18.68,19.509,16.267,18.538,162302770.95
2024-03-25 00:00:00+00:00,18.538,20.765,18.389,19.193,90870051.72
2024-04-01 00:00:00+00:00,19.193,19.3,16.868,17.922,96884684.7
2024-04-08 00:00:00+00:00,17.923,18.693,11.711,14.084,168496625.9
