Date,Open,High,Low,Close,Volume
2021-07-12 00:00:00+00:00,321.81,334.0,290.0,301.77,25974285.57
2021-07-19 00:00:00+00:00,301.78,307.92,253.64,302.17,25211210.56
2021-07-26 00:00:00+00:00,302.17,348.15,297.32,332.57,21984335.86
2021-08-02 00:00:00+00:00,332.58,360.0,317.08,341.99,15241666.66
2021-08-09 00:00:00+00:00,342.0,419.54,333.35,414.4,20165615.89
2021-08-16 00:00:00+00:00,414.4,460.89,384.92,449.22,20081152.73
2021-08-23 00:00:00+00:00,449.21,519.82,447.23,480.06,24063837.26
2021-08-30 00:00:00+00:00,480.04,511.04,451.84,505.71,17014242.42
2021-09-06 00:00:00+00:00,505.7,510.55,332.95,416.43,19726821.41
2021-09-13 00:00:00+00:00,416.54,436.69,381.36,408.74,11018684.2
2021-09-20 00:00:00+00:00,408.77,409.99,319.05,343.93,16113084.37
2021-09-27 00:00:00+00:00,343.91,438.14,329.49,430.1,14676195.93
2021-10-04 00:00:00+00:00,430.11,450.67,401.33,404.1,12052307.64
2021-10-11 00:00:00+00:00,404.11,485.0,392.14,470.82,21116516.07
2021-10-18 00:00:00+00:00,470.74,506.66,464.62,476.29,12324068.15
2021-10-25 00:00:00+00:00,476.29,541.61,429.9,524.42,11148594.37
2021-11-01 00:00:00+00:00,524.44,669.75,511.0,649.57,12967201.51
2021-11-08 00:00:00+00:00,649.56,662.8,570.0,650.2,10170320.43
2021-11-15 00:00:00+00:00,650.28,659.28,516.36,584.2,11658804.71
2021-11-22 00:00:00+00:00,584.25,658.94,554.21,611.52,12989038.36
2021-11-29 00:00:00+00:00,611.45,650.75,484.18,557.65,12541438.0
2021-12-06 00:00:00+00:00,557.64,616.68,533.22,569.58,9561790.52
2021-12-13 00:00:00+00:00,569.59,571.65,501.5,529.71,8085234.99
2021-12-20 00:00:00+00:00,529.72,554.46,506.0,546.43,5437678.31
2021-12-27 00:00:00+00:00,546.5,571.99,506.01,530.91,5831523.63
2022-01-03 00:00:00+00:00,530.92,533.0,415.46,438.33,8196083.75
2022-01-10 00:00:00+00:00,438.31,504.87,406.46,497.95,8723639.7
2022-01-17 00:00:00+00:00,497.94,498.2,335.68,383.87,12776306.61
2022-01-24 00:00:00+00:00,383.86,402.42,336.0,376.84,11097646.84
2022-01-31 00:00:00+00:00,376.84,430.37,359.15,419.64,8453942.64
2022-02-07 00:00:00+00:00,419.67,445.48,392.5,397.82,8329162.82
2022-02-14 00:00:00+00:00,397.83,443.3,374.61,380.31,8146475.69
2022-02-21 00:00:00+00:00,380.31,393.41,323.02,359.98,11289858.08
2022-02-28 00:00:00+00:00,359.97,429.36,355.52,374.64,8804795.65
2022-03-07 00:00:00+00:00,374.68,402.45,359.53,361.06,7975225.42
2022-03-14 00:00:00+00:00,361.06,406.39,359.05,390.74,5631770.88
2022-03-21 00:00:00+00:00,390.74,431.72,385.14,430.49,5433073.13
2022-03-28 00:00:00+00:00,430.48,455.9,413.01,450.52,6858561.89
2022-04-04 00:00:00+00:00,450.48,460.0,416.01,417.75,6112961.49
2022-04-11 00:00:00+00:00,417.74,426.87,391.0,406.37,5849202.49
2022-04-18 00:00:00+00:00,406.37,431.44,395.75,398.63,5314774.09
2022-04-25 00:00:00+00:00,398.62,410.45,374.9,389.6,6593088.01
2022-05-02 00:00:00+00:00,389.55,414.0,349.01,355.73,6953594.2
2022-05-09 00:00:00+00:00,355.75,359.19,216.39,312.05,19977161.52
2022-05-16 00:00:00+00:00,312.06,323.6,286.26,319.1,9866089.95
2022-05-23 00:00:00+00:00,319.06,337.88,290.2,305.67,14689078.73
2022-05-30 00:00:00+00:00,305.67,324.82,293.0,298.95,9476357.29
2022-06-06 00:00:00+00:00,298.91,312.62,250.59,254.55,15323422.61
2022-06-13 00:00:00+00:00,254.51,257.76,182.97,214.86,28098658.04
2022-06-20 00:00:00+00:00,214.86,245.46,204.51,233.8,14976269.63
2022-06-27 00:00:00+00:00,233.8,242.59,205.42,218.97,13193917.53
2022-07-04 00:00:00+00:00,218.95,249.0,214.5,234.57,12157585.68
2022-07-11 00:00:00+00:00,234.57,255.64,216.13,247.63,11652144.67
2022-07-18 00:00:00+00:00,247.64,274.77,247.5,261.19,11440099.91
2022-07-25 00:00:00+00:00,261.2,302.57,239.4,283.31,13539149.2
2022-08-01 00:00:00+00:00,283.32,326.0,274.09,322.77,15299245.53
2022-08-08 00:00:00+00:00,322.77,336.9,312.06,317.6,14058855.17
2022-08-15 00:00:00+00:00,317.59,327.33,273.1,301.61,14432428.85
2022-08-22 00:00:00+00:00,301.61,307.86,272.8,276.23,12698660.41
2022-08-29 00:00:00+00:00,276.23,291.94,270.29,278.98,11070322.54
2022-09-05 00:00:00+00:00,278.97,298.48,257.74,295.07,10260710.17
2022-09-12 00:00:00+00:00,295.07,300.0,262.13,266.19,8907025.9
2022-09-19 00:00:00+00:00,266.18,285.31,256.3,274.04,9632565.15
2022-09-26 00:00:00+00:00,274.01,289.76,266.2,284.63,9255458.49
2022-10-03 00:00:00+00:00,284.63,298.35,275.02,278.2,9024941.11
2022-10-10 00:00:00+00:00,278.19,279.1,255.0,272.31,7226434.91
2022-10-17 00:00:00+00:00,272.31,276.64,263.09,275.73,4967184.54
2022-10-24 00:00:00+00:00,275.74,319.3,271.38,313.42,10541278.18
2022-10-31 00:00:00+00:00,313.42,361.0,306.41,337.69,17972658.61
2022-11-07 00:00:00+00:00,337.69,399.91,260.0,276.41,32605751.59
2022-11-14 00:00:00+00:00,276.4,292.16,261.36,264.11,11735243.69
2022-11-21 00:00:00+00:00,264.11,318.0,249.12,307.36,18805862.11
2022-11-28 00:00:00+00:00,307.34,309.19,284.38,291.95,15258893.08
2022-12-05 00:00:00+00:00,291.94,297.25,280.0,284.38,6947550.0
2022-12-12 00:00:00+00:00,284.39,285.74,218.93,250.78,35576856.6
2022-12-19 00:00:00+00:00,250.77,253.68,236.46,243.11,15325551.24
2022-12-26 00:00:00+00:00,243.11,250.0,241.28,244.36,8240278.55
2023-01-02 00:00:00+00:00,244.35,277.0,240.4,274.7,9953422.67
2023-01-09 00:00:00+00:00,274.7,315.3,270.07,302.2,14206528.04
2023-01-16 00:00:00+00:00,302.2,312.0,281.1,303.19,13255352.58
2023-01-23 00:00:00+00:00,303.19,324.08,292.8,317.12,12014909.46
2023-01-30 00:00:00+00:00,317.13,338.18,300.88,327.94,12881853.69
2023-02-06 00:00:00+00:00,327.93,336.01,301.41,312.26,9674932.87
2023-02-13 00:00:00+00:00,312.26,328.1,282.38,311.25,20886472.57
2023-02-20 00:00:00+00:00,311.27,319.59,295.07,308.42,9016570.47
2023-02-27 00:00:00+00:00,308.42,309.32,285.0,288.58,7385078.78
2023-03-06 00:00:00+00:00,288.59,294.17,264.51,288.04,13153649.94
2023-03-13 00:00:00+00:00,288.04,345.77,285.99,335.81,20278918.49
2023-03-20 00:00:00+00:00,335.8,339.5,316.0,328.28,11225517.59
2023-03-27 00:00:00+00:00,328.28,329.65,305.46,313.57,8514255.66
2023-04-03 00:00:00+00:00,313.57,316.92,297.43,312.6,5216164.32
2023-04-10 00:00:00+00:00,312.62,351.6,311.56,347.85,8507845.74
2023-04-17 00:00:00+00:00,347.86,350.6,315.14,330.38,9382228.85
2023-04-24 00:00:00+00:00,330.38,345.07,317.49,336.84,11370648.62
2023-05-01 00:00:00+00:00,336.85,338.34,318.96,320.97,8308409.65
2023-05-08 00:00:00+00:00,320.97,321.96,301.0,311.92,6358812.57
2023-05-15 00:00:00+00:00,311.91,316.4,305.55,306.36,4080290.51
2023-05-22 00:00:00+00:00,306.35,315.64,301.25,314.36,4835320.03
2023-05-29 00:00:00+00:00,314.36,317.72,303.2,305.23,4664442.54
2023-06-05 00:00:00+00:00,305.23,305.23,225.0,235.19,21599258.94
2023-06-12 00:00:00+00:00,235.19,252.97,220.0,244.01,26941768.77
2023-06-19 00:00:00+00:00,244.01,257.19,229.0,238.97,16919352.1
2023-06-26 00:00:00+00:00,238.96,249.54,221.2,246.77,12585129.55
2023-07-03 00:00:00+00:00,246.78,257.68,230.51,233.91,9808539.92
2023-07-10 00:00:00+00:00,233.91,261.38,231.0,241.91,15935446.69
2023-07-17 00:00:00+00:00,241.9,246.5,237.0,242.54,9678409.95
2023-07-24 00:00:00+00:00,242.54,244.84,235.16,242.72,5653615.52
2023-07-31 00:00:00+00:00,242.71,248.83,234.8,243.26,7808821.51
2023-08-07 00:00:00+00:00,243.26,248.58,237.95,239.92,4854715.35
2023-08-14 00:00:00+00:00,239.91,241.4,204.43,216.41,7632457.92
2023-08-21 00:00:00+00:00,216.41,221.2,202.64,218.35,10629542.39
2023-08-28 00:00:00+00:00,218.34,239.0,211.11,214.35,6713627.7
2023-09-04 00:00:00+00:00,214.35,219.81,210.81,212.28,4805667.49
2023-09-11 00:00:00+00:00,212.28,216.91,203.75,216.31,6835505.11
2023-09-18 00:00:00+00:00,216.3,221.46,206.0,208.34,5352895.25
2023-09-25 00:00:00+00:00,208.34,219.93,206.52,218.29,5174180.59
2023-10-02 00:00:00+00:00,218.29,221.73,208.73,211.42,4756764.64
2023-10-09 00:00:00+00:00,211.43,215.0,201.43,209.87,6427919.85
2023-10-16 00:00:00+00:00,209.87,220.14,208.1,217.95,5437577.8
2023-10-23 00:00:00+00:00,217.95,238.46,217.05,227.2,9552118.9
2023-10-30 00:00:00+00:00,227.2,245.64,222.42,244.0,7020895.83
2023-11-06 00:00:00+00:00,244.0,258.31,238.9,247.68,10173001.16
2023-11-13 00:00:00+00:00,247.69,256.12,233.0,246.55,8050765.59
2023-11-20 00:00:00+00:00,246.55,272.42,224.0,231.92,21119976.65
2023-11-27 00:00:00+00:00,231.91,233.1,222.5,228.23,6869508.48
2023-12-04 00:00:00+00:00,228.24,245.92,223.03,239.96,13041405.72
2023-12-11 00:00:00+00:00,239.96,257.13,225.58,238.97,14527670.11
2023-12-18 00:00:00+00:00,238.97,276.03,232.01,264.02,11406269.42
2023-12-25 00:00:00+00:00,264.0,337.73,261.11,311.33,19328832.63
2024-01-01 00:00:00+00:00,311.33,334.3,285.38,302.06,12017993.89
2024-01-08 00:00:00+00:00,302.06,317.0,288.48,299.67,9819823.57
2024-01-15 00:00:00+00:00,299.67,322.23,299.58,318.41,9172771.53
2024-01-22 00:00:00+00:00,318.41,320.0,287.46,305.24,7869496.42
2024-01-29 00:00:00+00:00,305.25,313.13,296.39,304.72,4686934.83
2024-02-05 00:00:00+00:00,304.72,325.82,299.34,320.43,5681828.42
2024-02-12 00:00:00+00:00,320.43,367.11,315.22,349.87,8583010.74
2024-02-19 00:00:00+00:00,349.87,391.03,344.93,388.28,10048607.06
2024-02-26 00:00:00+00:00,388.28,426.92,381.6,414.73,9960964.57
2024-03-04 00:00:00+00:00,414.73,538.56,352.01,529.09,14675263.74
2024-03-11 00:00:00+00:00,529.09,646.09,504.57,571.5,21033847.48
2024-03-18 00:00:00+00:00,571.5,587.86,498.0,568.36,13710955.1
2024-03-25 00:00:00+00:00,568.36,621.06,562.7,606.03,7182720.15
2024-04-01 00:00:00+00:00,606.04,607.02,539.33,583.45,7026936.34
2024-04-08 00:00:00+00:00,583.45,632.0,489.0,566.0,12223551.64
