Date,Open,High,Low,Close,Volume
2020-07-25 00:00:00+00:00,0.003213,0.003273,0.0032,0.003221,663132917.0
2020-07-25 12:00:00+00:00,0.003219,0.00333,0.00318,0.003261,1167538952.0
2020-07-26 00:00:00+00:00,0.00326,0.003297,0.003186,0.003216,1108542421.0
2020-07-26 12:00:00+00:00,0.003217,0.003254,0.003187,0.003239,598273671.0
2020-07-27 00:00:00+00:00,0.00324,0.003253,0.003134,0.003171,1135408301.0
2020-07-27 12:00:00+00:00,0.003172,0.003204,0.002999,0.003162,1611660580.0
2020-07-28 00:00:00+00:00,0.003163,0.003187,0.003125,0.003152,528635584.0
2020-07-28 12:00:00+00:00,0.003153,0.003233,0.00314,0.003189,774637381.0
2020-07-29 00:00:00+00:00,0.00319,0.003306,0.003184,0.003235,1088151387.0
2020-07-29 12:00:00+00:00,0.003232,0.00326,0.003165,0.003173,821699570.0
2020-07-30 00:00:00+00:00,0.003172,0.003197,0.003135,0.003179,654336219.0
2020-07-30 12:00:00+00:00,0.00318,0.003245,0.00316,0.003228,736077755.0
2020-07-31 00:00:00+00:00,0.003228,0.003239,0.003175,0.003214,536291282.0
2020-07-31 12:00:00+00:00,0.003212,0.003242,0.003185,0.00323,563439731.0
2020-08-01 00:00:00+00:00,0.00323,0.003872,0.003207,0.003696,5984009970.0
2020-08-01 12:00:00+00:00,0.003695,0.003808,0.003558,0.003715,4232933803.0
2020-08-02 00:00:00+00:00,0.003717,0.003798,0.003061,0.003292,3941951384.0
2020-08-02 12:00:00+00:00,0.00329,0.003395,0.003258,0.00334,1301985912.0
2020-08-03 00:00:00+00:00,0.00334,0.003446,0.003311,0.003393,1310568018.0
2020-08-03 12:00:00+00:00,0.003392,0.003443,0.003363,0.003384,899196341.0
2020-08-04 00:00:00+00:00,0.003384,0.003547,0.003363,0.003455,2779412823.0
2020-08-04 12:00:00+00:00,0.003456,0.003581,0.003385,0.003552,2036814592.0
2020-08-05 00:00:00+00:00,0.003553,0.003595,0.003502,0.003528,1119438332.0
2020-08-05 12:00:00+00:00,0.003528,0.003556,0.003443,0.003506,1192888737.0
2020-08-06 00:00:00+00:00,0.003506,0.003546,0.00345,0.0035,1142705021.0
2020-08-06 12:00:00+00:00,0.0035,0.003656,0.003492,0.003562,1662485525.0
2020-08-07 00:00:00+00:00,0.003562,0.003621,0.003535,0.003552,809607713.0
2020-08-07 12:00:00+00:00,0.003552,0.003575,0.003347,0.003496,1368808460.0
2020-08-08 00:00:00+00:00,0.003495,0.003522,0.003449,0.003516,409514858.0
2020-08-08 12:00:00+00:00,0.003517,0.003524,0.003392,0.003524,666850892.0
2020-08-09 00:00:00+00:00,0.003523,0.003538,0.003462,0.003502,558775420.0
2020-08-09 12:00:00+00:00,0.003502,0.003502,0.003411,0.003471,498088447.0
2020-08-10 00:00:00+00:00,0.003471,0.003516,0.003382,0.003459,897188847.0
2020-08-10 12:00:00+00:00,0.003458,0.003565,0.003458,0.003505,1074330417.0
2020-08-11 00:00:00+00:00,0.003503,0.003588,0.00341,0.003467,1083832708.0
2020-08-11 12:00:00+00:00,0.003467,0.003467,0.003318,0.003397,1110547833.0
2020-08-12 00:00:00+00:00,0.003396,0.003497,0.003311,0.003469,795330343.0
2020-08-12 12:00:00+00:00,0.003469,0.003506,0.00344,0.003468,737302215.0
2020-08-13 00:00:00+00:00,0.003467,0.003518,0.003333,0.00345,907571864.0
2020-08-13 12:00:00+00:00,0.00345,0.003526,0.003392,0.003491,979530418.0
2020-08-14 00:00:00+00:00,0.003492,0.003535,0.003434,0.003518,776658003.0
2020-08-14 12:00:00+00:00,0.003517,0.003606,0.003469,0.003579,1204743258.0
2020-08-15 00:00:00+00:00,0.003576,0.003637,0.003478,0.00354,1110437601.0
2020-08-15 12:00:00+00:00,0.00354,0.003628,0.003521,0.003541,1346695720.0
2020-08-16 00:00:00+00:00,0.00354,0.003567,0.003458,0.00346,706847695.0
2020-08-16 12:00:00+00:00,0.00346,0.00355,0.003437,0.003535,571935150.0
2020-08-17 00:00:00+00:00,0.003534,0.00374,0.0035,0.003637,1714376567.0
2020-08-17 12:00:00+00:00,0.003636,0.003663,0.003548,0.003589,1127363375.0
2020-08-18 00:00:00+00:00,0.00359,0.00373,0.003491,0.003521,1194036492.0
2020-08-18 12:00:00+00:00,0.00352,0.003574,0.003442,0.003476,880886180.0
2020-08-19 00:00:00+00:00,0.003474,0.003543,0.003335,0.003435,1231977776.0
2020-08-19 12:00:00+00:00,0.003435,0.003465,0.003325,0.003418,765990815.0
2020-08-20 00:00:00+00:00,0.003419,0.003462,0.00337,0.003462,471796119.0
2020-08-20 12:00:00+00:00,0.00346,0.003509,0.00342,0.003447,476902697.0
2020-08-21 00:00:00+00:00,0.003447,0.003577,0.003411,0.003472,1300993282.0
2020-08-21 12:00:00+00:00,0.003473,0.003473,0.003346,0.003379,831579324.0
2020-08-22 00:00:00+00:00,0.00338,0.003425,0.003319,0.003359,630866139.0
2020-08-22 12:00:00+00:00,0.00336,0.003457,0.003359,0.003434,597677841.0
2020-08-23 00:00:00+00:00,0.003433,0.003443,0.003362,0.003393,686315680.0
2020-08-23 12:00:00+00:00,0.003394,0.003462,0.003392,0.003398,483019095.0
2020-08-24 00:00:00+00:00,0.003398,0.003478,0.003372,0.003441,931109261.0
2020-08-24 12:00:00+00:00,0.003443,0.003448,0.003382,0.00341,614914957.0
2020-08-25 00:00:00+00:00,0.00341,0.003423,0.003335,0.003371,764672002.0
2020-08-25 12:00:00+00:00,0.003373,0.003373,0.003206,0.003289,1300223288.0
2020-08-26 00:00:00+00:00,0.003289,0.00331,0.003235,0.003278,744547403.0
2020-08-26 12:00:00+00:00,0.00328,0.00338,0.003225,0.003285,924847991.0
2020-08-27 00:00:00+00:00,0.003285,0.003306,0.003207,0.003218,373383503.0
2020-08-27 12:00:00+00:00,0.003215,0.003276,0.003127,0.003195,903382917.0
2020-08-28 00:00:00+00:00,0.003196,0.003243,0.003163,0.003239,187809013.0
2020-08-28 12:00:00+00:00,0.003239,0.003266,0.003214,0.003255,225268093.0
2020-08-29 00:00:00+00:00,0.003258,0.003291,0.003228,0.003262,208429802.0
2020-08-29 12:00:00+00:00,0.003259,0.003291,0.003248,0.003273,215099850.0
2020-08-30 00:00:00+00:00,0.003272,0.003348,0.003265,0.003293,370772155.0
2020-08-30 12:00:00+00:00,0.003293,0.00332,0.003262,0.003298,359342134.0
2020-08-31 00:00:00+00:00,0.003298,0.003306,0.003244,0.003271,311679008.0
2020-08-31 12:00:00+00:00,0.003272,0.003283,0.003184,0.00321,486653933.0
2020-09-01 00:00:00+00:00,0.00321,0.00328,0.003166,0.003229,458457896.0
2020-09-01 12:00:00+00:00,0.003228,0.003279,0.003192,0.003242,548595949.0
2020-09-02 00:00:00+00:00,0.003242,0.003267,0.002978,0.003108,801019585.0
2020-09-02 12:00:00+00:00,0.003107,0.003137,0.00305,0.003117,402103209.0
2020-09-03 00:00:00+00:00,0.003117,0.003126,0.003005,0.003013,438480992.0
2020-09-03 12:00:00+00:00,0.003013,0.003026,0.002693,0.00276,1330542132.0
2020-09-04 00:00:00+00:00,0.002757,0.002846,0.002691,0.002844,858376992.0
2020-09-04 12:00:00+00:00,0.002846,0.00296,0.002691,0.002877,1041374431.0
2020-09-05 00:00:00+00:00,0.002877,0.002921,0.002753,0.002795,636816837.0
2020-09-05 12:00:00+00:00,0.002794,0.002841,0.002682,0.00276,1299421328.0
2020-09-06 00:00:00+00:00,0.00276,0.002794,0.00267,0.002782,933389230.0
2020-09-06 12:00:00+00:00,0.002782,0.002804,0.002704,0.002779,593745873.0
2020-09-07 00:00:00+00:00,0.002779,0.0028,0.002705,0.002726,563458988.0
2020-09-07 12:00:00+00:00,0.002727,0.002835,0.002685,0.002816,798884596.0
2020-09-08 00:00:00+00:00,0.002816,0.002838,0.002703,0.002722,509859667.0
2020-09-08 12:00:00+00:00,0.00272,0.002764,0.002662,0.002745,674313825.0
2020-09-09 00:00:00+00:00,0.002745,0.002769,0.002687,0.002747,291911716.0
2020-09-09 12:00:00+00:00,0.002745,0.002805,0.002745,0.002778,319087174.0
2020-09-10 00:00:00+00:00,0.002779,0.002845,0.00275,0.002777,361834746.0
2020-09-10 12:00:00+00:00,0.002776,0.002843,0.002768,0.002802,492445426.0
2020-09-11 00:00:00+00:00,0.002804,0.002814,0.002731,0.002756,505260130.0
2020-09-11 12:00:00+00:00,0.002756,0.002807,0.002752,0.002796,435408971.0
2020-09-12 00:00:00+00:00,0.002795,0.002798,0.002758,0.002789,274908772.0
2020-09-12 12:00:00+00:00,0.002788,0.00283,0.002755,0.002815,377708746.0
2020-09-13 00:00:00+00:00,0.002815,0.002818,0.002762,0.002779,405304527.0
2020-09-13 12:00:00+00:00,0.002777,0.002795,0.002733,0.002787,436676688.0
2020-09-14 00:00:00+00:00,0.002788,0.002795,0.002732,0.002771,470223373.0
2020-09-14 12:00:00+00:00,0.002771,0.002811,0.002761,0.002788,404200308.0
2020-09-15 00:00:00+00:00,0.002787,0.002872,0.002756,0.002844,745991994.0
2020-09-15 12:00:00+00:00,0.002842,0.002851,0.00277,0.002829,593009864.0
2020-09-16 00:00:00+00:00,0.002828,0.00285,0.002766,0.002835,481606026.0
2020-09-16 12:00:00+00:00,0.002835,0.002854,0.002784,0.002809,698876392.0
2020-09-17 00:00:00+00:00,0.002808,0.002859,0.002767,0.002806,571284953.0
2020-09-17 12:00:00+00:00,0.002806,0.002812,0.002762,0.002805,326891970.0
2020-09-18 00:00:00+00:00,0.002804,0.002819,0.00279,0.002796,216081223.0
2020-09-18 12:00:00+00:00,0.002796,0.002802,0.002744,0.002788,392287516.0
2020-09-19 00:00:00+00:00,0.002788,0.002806,0.002774,0.002801,268724089.0
2020-09-19 12:00:00+00:00,0.002801,0.002808,0.002765,0.002793,333641721.0
2020-09-20 00:00:00+00:00,0.002791,0.002803,0.002771,0.002786,288040472.0
2020-09-20 12:00:00+00:00,0.002786,0.002787,0.00272,0.002775,472354042.0
2020-09-21 00:00:00+00:00,0.002776,0.0028,0.002673,0.002704,695222525.0
2020-09-21 12:00:00+00:00,0.002705,0.002705,0.002554,0.002593,1244016579.0
2020-09-22 00:00:00+00:00,0.002592,0.002638,0.002575,0.002615,383065844.0
2020-09-22 12:00:00+00:00,0.002615,0.00266,0.0026,0.002641,327041397.0
2020-09-23 00:00:00+00:00,0.002639,0.002646,0.00259,0.002618,294797611.0
2020-09-23 12:00:00+00:00,0.002616,0.002641,0.002526,0.00254,679498546.0
2020-09-24 00:00:00+00:00,0.002539,0.002621,0.00252,0.002614,660977426.0
2020-09-24 12:00:00+00:00,0.002614,0.002659,0.002576,0.00263,564193757.0
2020-09-25 00:00:00+00:00,0.002629,0.002709,0.002611,0.002666,957610764.0
2020-09-25 12:00:00+00:00,0.002664,0.002693,0.002642,0.002689,384363949.0
2020-09-26 00:00:00+00:00,0.002692,0.002761,0.002682,0.002705,386783338.0
2020-09-26 12:00:00+00:00,0.002705,0.002718,0.002665,0.002696,221235603.0
2020-09-27 00:00:00+00:00,0.002695,0.00273,0.002654,0.002673,334676093.0
2020-09-27 12:00:00+00:00,0.002673,0.002711,0.002662,0.002696,174884394.0
2020-09-28 00:00:00+00:00,0.002696,0.002737,0.002675,0.002695,188176859.0
2020-09-28 12:00:00+00:00,0.002694,0.002715,0.002609,0.002645,460398051.0
2020-09-29 00:00:00+00:00,0.002644,0.002706,0.002628,0.002686,396353896.0
2020-09-29 12:00:00+00:00,0.002688,0.002693,0.002631,0.002673,307706282.0
2020-09-30 00:00:00+00:00,0.002674,0.002678,0.002622,0.002623,307134710.0
2020-09-30 12:00:00+00:00,0.002623,0.002662,0.002613,0.002633,273099430.0
2020-10-01 00:00:00+00:00,0.002633,0.002683,0.002633,0.00267,305985572.0
2020-10-01 12:00:00+00:00,0.00267,0.002678,0.00255,0.002627,565288130.0
2020-10-02 00:00:00+00:00,0.002626,0.002627,0.002525,0.00256,651016112.0
2020-10-02 12:00:00+00:00,0.00256,0.002614,0.002555,0.002589,531983423.0
2020-10-03 00:00:00+00:00,0.00259,0.002629,0.002574,0.002605,255037933.0
2020-10-03 12:00:00+00:00,0.002604,0.002619,0.002583,0.002589,123149717.0
2020-10-04 00:00:00+00:00,0.002588,0.002618,0.002583,0.002613,203003835.0
2020-10-04 12:00:00+00:00,0.002613,0.002678,0.002609,0.002635,331494037.0
2020-10-05 00:00:00+00:00,0.002635,0.002656,0.002602,0.002623,214913602.0
2020-10-05 12:00:00+00:00,0.002622,0.002648,0.002597,0.002611,166002093.0
2020-10-06 00:00:00+00:00,0.002612,0.002621,0.002568,0.002603,280775722.0
2020-10-06 12:00:00+00:00,0.002602,0.00263,0.00256,0.002598,568423998.0
2020-10-07 00:00:00+00:00,0.002597,0.002609,0.002551,0.002586,772895474.0
2020-10-07 12:00:00+00:00,0.002585,0.002606,0.002573,0.00259,371022101.0
2020-10-08 00:00:00+00:00,0.00259,0.002595,0.002538,0.002573,781135449.0
2020-10-08 12:00:00+00:00,0.002573,0.002633,0.002565,0.002603,776657473.0
2020-10-09 00:00:00+00:00,0.002603,0.002652,0.002585,0.002632,477821625.0
2020-10-09 12:00:00+00:00,0.002632,0.002672,0.002625,0.002651,569638095.0
2020-10-10 00:00:00+00:00,0.002651,0.00272,0.002648,0.002673,720587316.0
2020-10-10 12:00:00+00:00,0.002671,0.002695,0.002645,0.002662,345406178.0
2020-10-11 00:00:00+00:00,0.00266,0.002707,0.002647,0.002682,413667379.0
2020-10-11 12:00:00+00:00,0.002682,0.002691,0.002655,0.002671,529477761.0
2020-10-12 00:00:00+00:00,0.002672,0.002685,0.002626,0.00265,381045548.0
2020-10-12 12:00:00+00:00,0.002649,0.002711,0.002645,0.002665,548811598.0
2020-10-13 00:00:00+00:00,0.002664,0.002675,0.002635,0.002657,521733023.0
2020-10-13 12:00:00+00:00,0.002657,0.00266,0.00263,0.00264,425252486.0
2020-10-14 00:00:00+00:00,0.00264,0.002648,0.002614,0.002623,304450910.0
2020-10-14 12:00:00+00:00,0.002622,0.002657,0.002612,0.002636,366958773.0
2020-10-15 00:00:00+00:00,0.002636,0.002639,0.002566,0.002576,435910111.0
2020-10-15 12:00:00+00:00,0.002576,0.002613,0.00257,0.002593,254366175.0
2020-10-16 00:00:00+00:00,0.002593,0.002612,0.00255,0.002579,450418271.0
2020-10-16 12:00:00+00:00,0.002579,0.002618,0.00256,0.002603,661176120.0
2020-10-17 00:00:00+00:00,0.002603,0.002605,0.002572,0.002584,279360118.0
2020-10-17 12:00:00+00:00,0.002584,0.002595,0.00257,0.002587,366405587.0
2020-10-18 00:00:00+00:00,0.002587,0.002607,0.002583,0.002595,178618672.0
2020-10-18 12:00:00+00:00,0.002597,0.002607,0.002581,0.002588,1725074011.0
2020-10-19 00:00:00+00:00,0.002588,0.002605,0.00257,0.002588,1639575508.0
2020-10-19 12:00:00+00:00,0.002589,0.002621,0.002579,0.002593,776210917.0
2020-10-20 00:00:00+00:00,0.002593,0.002622,0.00258,0.002587,407474455.0
2020-10-20 12:00:00+00:00,0.002584,0.002614,0.002583,0.002594,383796410.0
2020-10-21 00:00:00+00:00,0.002594,0.002633,0.002594,0.002615,466691330.0
2020-10-21 12:00:00+00:00,0.002613,0.002665,0.002604,0.002627,645746521.0
2020-10-22 00:00:00+00:00,0.002626,0.002683,0.002624,0.002666,345031075.0
2020-10-22 12:00:00+00:00,0.002665,0.002698,0.00264,0.002649,431532841.0
2020-10-23 00:00:00+00:00,0.002649,0.002682,0.002639,0.002678,353664248.0
2020-10-23 12:00:00+00:00,0.002678,0.002691,0.002623,0.002645,423116982.0
2020-10-24 00:00:00+00:00,0.002645,0.002645,0.002609,0.002626,252054907.0
2020-10-24 12:00:00+00:00,0.002625,0.002645,0.002618,0.002638,160432678.0
2020-10-25 00:00:00+00:00,0.002639,0.00267,0.002619,0.002624,307023872.0
2020-10-25 12:00:00+00:00,0.002624,0.002674,0.002621,0.002653,354166851.0
2020-10-26 00:00:00+00:00,0.002653,0.002912,0.002629,0.002821,2688036952.0
2020-10-26 12:00:00+00:00,0.002821,0.002858,0.00264,0.002669,1766799666.0
2020-10-27 00:00:00+00:00,0.002669,0.002708,0.002612,0.00268,701164682.0
2020-10-27 12:00:00+00:00,0.002681,0.002699,0.002654,0.002671,429132135.0
2020-10-28 00:00:00+00:00,0.002671,0.002695,0.002611,0.002623,607488762.0
2020-10-28 12:00:00+00:00,0.002622,0.002644,0.002561,0.002582,906308706.0
2020-10-29 00:00:00+00:00,0.002582,0.002613,0.002568,0.002568,278358807.0
2020-10-29 12:00:00+00:00,0.002567,0.002594,0.002506,0.002576,536743011.0
2020-10-30 00:00:00+00:00,0.002576,0.002596,0.002503,0.002568,922760213.0
2020-10-30 12:00:00+00:00,0.002567,0.002596,0.002558,0.002583,508171185.0
2020-10-31 00:00:00+00:00,0.002584,0.002602,0.002551,0.002569,448635981.0
2020-10-31 12:00:00+00:00,0.002569,0.002589,0.002562,0.002568,270278537.0
2020-11-01 00:00:00+00:00,0.002568,0.002575,0.002552,0.002569,420457735.0
2020-11-01 12:00:00+00:00,0.002569,0.002588,0.002564,0.002575,397566403.0
2020-11-02 00:00:00+00:00,0.002574,0.00259,0.002524,0.002536,619447150.0
2020-11-02 12:00:00+00:00,0.002536,0.002545,0.002508,0.002514,673311361.0
2020-11-03 00:00:00+00:00,0.002513,0.002526,0.002455,0.002507,484387382.0
2020-11-03 12:00:00+00:00,0.002506,0.002523,0.002489,0.002519,271005719.0
2020-11-04 00:00:00+00:00,0.002518,0.00253,0.002484,0.002514,766405477.0
2020-11-04 12:00:00+00:00,0.002513,0.002559,0.002498,0.002541,564725007.0
2020-11-05 00:00:00+00:00,0.002541,0.002596,0.002541,0.002588,398282259.0
2020-11-05 12:00:00+00:00,0.002588,0.002673,0.002576,0.002635,699080708.0
2020-11-06 00:00:00+00:00,0.002635,0.002807,0.00263,0.002803,1074112903.0
2020-11-06 12:00:00+00:00,0.002803,0.002821,0.002723,0.002759,1742007982.0
2020-11-07 00:00:00+00:00,0.002759,0.002833,0.002756,0.002807,1188496130.0
2020-11-07 12:00:00+00:00,0.002805,0.002828,0.002601,0.002666,1779560223.0
2020-11-08 00:00:00+00:00,0.002667,0.002738,0.002645,0.002728,541634142.0
2020-11-08 12:00:00+00:00,0.002729,0.002742,0.0027,0.002705,451080860.0
2020-11-09 00:00:00+00:00,0.002705,0.002792,0.002694,0.002787,570042168.0
2020-11-09 12:00:00+00:00,0.002788,0.002788,0.002661,0.002674,613811230.0
2020-11-10 00:00:00+00:00,0.002674,0.002798,0.002656,0.002759,529287683.0
2020-11-10 12:00:00+00:00,0.002761,0.002894,0.002736,0.002761,1326287204.0
2020-11-11 00:00:00+00:00,0.002762,0.002871,0.002757,0.002812,771292881.0
2020-11-11 12:00:00+00:00,0.002812,0.002843,0.00274,0.002757,535032906.0
2020-11-12 00:00:00+00:00,0.002756,0.002786,0.002718,0.002765,333610312.0
2020-11-12 12:00:00+00:00,0.002765,0.002806,0.002743,0.002779,281983177.0
2020-11-13 00:00:00+00:00,0.002779,0.002826,0.002769,0.002803,316483274.0
2020-11-13 12:00:00+00:00,0.002804,0.002854,0.002798,0.002817,623403977.0
2020-11-14 00:00:00+00:00,0.002818,0.002828,0.002708,0.002749,520558490.0
2020-11-14 12:00:00+00:00,0.002749,0.002788,0.00273,0.002776,377704590.0
2020-11-15 00:00:00+00:00,0.002776,0.002821,0.002764,0.002785,429425049.0
2020-11-15 12:00:00+00:00,0.002784,0.00281,0.002723,0.002776,609313905.0
2020-11-16 00:00:00+00:00,0.002775,0.002848,0.002756,0.002837,759996422.0
2020-11-16 12:00:00+00:00,0.002837,0.00305,0.002836,0.002897,3409012587.0
2020-11-17 00:00:00+00:00,0.002898,0.002963,0.002887,0.002906,1080037309.0
2020-11-17 12:00:00+00:00,0.002906,0.003023,0.002895,0.002947,1636043208.0
2020-11-18 00:00:00+00:00,0.002948,0.003029,0.002813,0.002918,1974288567.0
2020-11-18 12:00:00+00:00,0.002918,0.002931,0.002847,0.002911,1025708073.0
2020-11-19 00:00:00+00:00,0.002911,0.002952,0.002858,0.00291,821787427.0
2020-11-19 12:00:00+00:00,0.00291,0.002982,0.00288,0.002916,1094782887.0
2020-11-20 00:00:00+00:00,0.002915,0.002987,0.002906,0.00296,887674045.0
2020-11-20 12:00:00+00:00,0.002959,0.003032,0.002943,0.002998,1455255467.0
2020-11-21 00:00:00+00:00,0.002998,0.003374,0.002988,0.003315,4398555348.0
2020-11-21 12:00:00+00:00,0.003315,0.00362,0.003275,0.003522,5138093832.0
2020-11-22 00:00:00+00:00,0.003523,0.003715,0.003147,0.003212,4339594299.0
2020-11-22 12:00:00+00:00,0.003213,0.003527,0.003193,0.003344,2252505721.0
2020-11-23 00:00:00+00:00,0.003344,0.003499,0.003228,0.003455,1806292766.0
2020-11-23 12:00:00+00:00,0.003455,0.003706,0.003312,0.00369,3224649779.0
2020-11-24 00:00:00+00:00,0.003689,0.004283,0.003533,0.003761,9533727059.0
2020-11-24 12:00:00+00:00,0.00376,0.004304,0.003624,0.004273,4027537128.0
2020-11-25 00:00:00+00:00,0.004271,0.004319,0.003839,0.004063,3231149720.0
2020-11-25 12:00:00+00:00,0.004064,0.004166,0.003579,0.003722,3830583693.0
2020-11-26 00:00:00+00:00,0.003723,0.003808,0.002943,0.003238,5420351636.0
2020-11-26 12:00:00+00:00,0.003237,0.003339,0.002953,0.003254,2845190741.0
2020-11-27 00:00:00+00:00,0.003255,0.003362,0.003129,0.00316,1407018381.0
2020-11-27 12:00:00+00:00,0.003159,0.003278,0.00308,0.003278,907027060.0
2020-11-28 00:00:00+00:00,0.003277,0.003359,0.003235,0.003354,572673768.0
2020-11-28 12:00:00+00:00,0.003354,0.003488,0.003346,0.003395,1363671521.0
2020-11-29 00:00:00+00:00,0.003395,0.00353,0.003339,0.003492,550612744.0
2020-11-29 12:00:00+00:00,0.003491,0.003497,0.003369,0.003443,459892437.0
2020-11-30 00:00:00+00:00,0.003444,0.003584,0.003387,0.003486,782869343.0
2020-11-30 12:00:00+00:00,0.003485,0.0036,0.003415,0.003568,1044087683.0
2020-12-01 00:00:00+00:00,0.003566,0.003593,0.003421,0.003501,885402922.0
2020-12-01 12:00:00+00:00,0.003502,0.003516,0.003247,0.003325,1241476262.0
2020-12-02 00:00:00+00:00,0.003324,0.003439,0.003267,0.003396,642597302.0
2020-12-02 12:00:00+00:00,0.003396,0.00341,0.003303,0.003363,540508920.0
2020-12-03 00:00:00+00:00,0.003362,0.003523,0.003339,0.003503,747039506.0
2020-12-03 12:00:00+00:00,0.003502,0.003503,0.003376,0.003424,809093626.0
2020-12-04 00:00:00+00:00,0.003423,0.003444,0.003267,0.003275,594828724.0
2020-12-04 12:00:00+00:00,0.003278,0.00339,0.003265,0.003287,693776384.0
2020-12-05 00:00:00+00:00,0.003286,0.003402,0.003245,0.003362,416550332.0
2020-12-05 12:00:00+00:00,0.003362,0.003417,0.003349,0.003398,381234902.0
2020-12-06 00:00:00+00:00,0.003398,0.003448,0.00335,0.003399,303632597.0
2020-12-06 12:00:00+00:00,0.003398,0.003424,0.003343,0.003391,261177049.0
2020-12-07 00:00:00+00:00,0.003391,0.0034,0.00336,0.003372,114723558.0
2020-12-07 12:00:00+00:00,0.003373,0.003406,0.003303,0.003341,312803478.0
2020-12-08 00:00:00+00:00,0.00334,0.003364,0.003206,0.003243,651069330.0
2020-12-08 12:00:00+00:00,0.00324,0.003287,0.003107,0.003176,425800435.0
2020-12-09 00:00:00+00:00,0.003176,0.003178,0.003003,0.003141,602918542.0
2020-12-09 12:00:00+00:00,0.003142,0.003185,0.003097,0.00315,417380892.0
2020-12-10 00:00:00+00:00,0.003151,0.003171,0.003096,0.003113,222165192.0
2020-12-10 12:00:00+00:00,0.003112,0.003132,0.003057,0.003096,303118207.0
2020-12-11 00:00:00+00:00,0.0031,0.003107,0.003003,0.003004,457907279.0
2020-12-11 12:00:00+00:00,0.003004,0.003098,0.003,0.003069,491378701.0
2020-12-12 00:00:00+00:00,0.00307,0.003186,0.003066,0.003179,221140765.0
2020-12-12 12:00:00+00:00,0.003179,0.003189,0.003099,0.003153,539409071.0
2020-12-13 00:00:00+00:00,0.003154,0.003225,0.003142,0.003194,349742876.0
2020-12-13 12:00:00+00:00,0.003194,0.003275,0.003194,0.00326,650094461.0
2020-12-14 00:00:00+00:00,0.00326,0.003283,0.003216,0.00323,269152363.0
2020-12-14 12:00:00+00:00,0.003231,0.003241,0.00319,0.003224,405917573.0
2020-12-15 00:00:00+00:00,0.003225,0.003256,0.003166,0.003194,400554990.0
2020-12-15 12:00:00+00:00,0.003195,0.003234,0.003191,0.003206,284425314.0
2020-12-16 00:00:00+00:00,0.003207,0.003259,0.003175,0.003249,287632785.0
2020-12-16 12:00:00+00:00,0.003248,0.003434,0.003224,0.003422,1621200638.0
2020-12-17 00:00:00+00:00,0.003422,0.003555,0.003403,0.00353,1260907182.0
2020-12-17 12:00:00+00:00,0.003531,0.004139,0.00352,0.003732,6583325876.0
