Date,Open,High,Low,Close,Volume
2021-12-20 00:00:00+00:00,9.0229,16.29,8.2629,16.2491,686436129.0
2021-12-27 00:00:00+00:00,16.2479,16.4661,13.029,14.3832,406208592.0
2022-01-03 00:00:00+00:00,14.383,17.65,13.0948,13.5152,477264010.0
2022-01-10 00:00:00+00:00,13.5153,20.6424,13.188,20.1371,614382239.0
2022-01-17 00:00:00+00:00,20.1373,20.187,10.086,11.689,468177683.0
2022-01-24 00:00:00+00:00,11.687,12.933,9.504,10.345,432267623.0
2022-01-31 00:00:00+00:00,10.347,13.975,10.014,13.484,313326589.0
2022-02-07 00:00:00+00:00,13.484,14.079,10.115,10.369,218759564.0
2022-02-14 00:00:00+00:00,10.37,11.721,9.077,9.287,209019878.0
2022-02-21 00:00:00+00:00,9.287,9.834,7.377,8.503,291270444.0
2022-02-28 00:00:00+00:00,8.502,11.95,8.3,10.083,387690745.0
2022-03-07 00:00:00+00:00,10.085,11.99,9.31,9.844,317082990.0
2022-03-14 00:00:00+00:00,9.843,11.56,9.665,10.651,197450433.0
2022-03-21 00:00:00+00:00,10.651,13.544,10.51,13.185,275037357.0
2022-03-28 00:00:00+00:00,13.185,17.465,12.5,16.802,335507876.0
2022-04-04 00:00:00+00:00,16.803,19.79,14.56,15.796,754005223.0
2022-04-11 00:00:00+00:00,15.796,17.768,14.911,15.675,534333616.0
2022-04-18 00:00:00+00:00,15.675,17.835,14.67,15.005,418601313.0
2022-04-25 00:00:00+00:00,15.005,15.198,10.05,11.826,572482511.0
2022-05-02 00:00:00+00:00,11.825,13.193,9.823,11.133,563341814.0
2022-05-09 00:00:00+00:00,11.135,11.665,5.188,7.341,1215889651.0
2022-05-16 00:00:00+00:00,7.34,7.34,5.559,6.234,589077534.0
2022-05-23 00:00:00+00:00,6.233,6.531,4.666,5.177,633887659.0
2022-05-30 00:00:00+00:00,5.177,6.547,5.095,5.326,565946357.0
2022-06-06 00:00:00+00:00,5.326,5.76,3.682,3.69,473754116.0
2022-06-13 00:00:00+00:00,3.69,3.873,2.86,3.285,859190246.0
2022-06-20 00:00:00+00:00,3.285,4.397,3.108,3.788,578668612.0
2022-06-27 00:00:00+00:00,3.787,3.995,3.12,3.318,501392128.0
2022-07-04 00:00:00+00:00,3.318,3.881,3.205,3.524,416980432.0
2022-07-11 00:00:00+00:00,3.523,3.764,3.02,3.522,379747272.0
2022-07-18 00:00:00+00:00,3.522,4.758,3.513,4.348,616968079.0
2022-07-25 00:00:00+00:00,4.348,4.689,3.562,4.226,440808325.0
2022-08-01 00:00:00+00:00,4.227,5.3,4.03,4.976,565771531.0
2022-08-08 00:00:00+00:00,4.977,6.117,4.974,5.612,596960352.0
2022-08-15 00:00:00+00:00,5.613,5.817,4.013,4.226,447449682.0
2022-08-22 00:00:00+00:00,4.225,4.445,3.734,3.762,426886823.0
2022-08-29 00:00:00+00:00,3.762,4.575,3.69,4.239,422915544.0
2022-09-05 00:00:00+00:00,4.238,5.046,3.952,4.893,473504944.0
2022-09-12 00:00:00+00:00,4.893,5.282,3.8,3.912,448535259.0
2022-09-19 00:00:00+00:00,3.912,4.089,3.541,3.645,371072216.0
2022-09-26 00:00:00+00:00,3.646,3.818,3.442,3.477,308771986.0
2022-10-03 00:00:00+00:00,3.478,3.762,3.406,3.516,273642409.0
2022-10-10 00:00:00+00:00,3.517,3.549,2.707,2.999,383697509.0
2022-10-17 00:00:00+00:00,2.999,3.098,2.72,2.981,342796749.0
2022-10-24 00:00:00+00:00,2.982,3.235,2.873,3.098,503423323.0
2022-10-31 00:00:00+00:00,3.099,3.442,2.82,3.091,483141771.0
2022-11-07 00:00:00+00:00,3.091,3.144,1.883,1.952,757603426.0
2022-11-14 00:00:00+00:00,1.953,2.044,1.55,1.568,528323149.0
2022-11-21 00:00:00+00:00,1.568,1.733,1.43,1.614,719691293.0
2022-11-28 00:00:00+00:00,1.615,1.799,1.481,1.722,564260401.0
2022-12-05 00:00:00+00:00,1.722,1.828,1.617,1.632,404724920.0
2022-12-12 00:00:00+00:00,1.632,1.766,1.34,1.363,495059301.0
2022-12-19 00:00:00+00:00,1.363,1.383,1.225,1.331,467736053.0
2022-12-26 00:00:00+00:00,1.331,1.382,1.234,1.274,364071740.0
2023-01-02 00:00:00+00:00,1.275,1.66,1.255,1.646,1205579461.0
2023-01-09 00:00:00+00:00,1.646,2.359,1.553,2.242,1415382698.0
2023-01-16 00:00:00+00:00,2.243,2.598,1.941,2.399,923247263.0
2023-01-23 00:00:00+00:00,2.399,2.72,2.278,2.575,690624198.0
2023-01-30 00:00:00+00:00,2.575,2.587,2.163,2.386,578128864.0
2023-02-06 00:00:00+00:00,2.386,2.845,2.186,2.236,749422927.0
2023-02-13 00:00:00+00:00,2.236,2.695,2.086,2.577,694947106.0
2023-02-20 00:00:00+00:00,2.577,2.766,2.189,2.375,466658854.0
2023-02-27 00:00:00+00:00,2.374,2.424,1.977,2.028,334100331.0
2023-03-06 00:00:00+00:00,2.028,2.094,1.668,1.943,607168261.0
2023-03-13 00:00:00+00:00,1.942,2.216,1.864,2.131,566676472.0
2023-03-20 00:00:00+00:00,2.131,2.169,1.872,1.958,405474644.0
2023-03-27 00:00:00+00:00,1.958,2.038,1.807,1.918,264584912.0
2023-04-03 00:00:00+00:00,1.917,2.081,1.851,2.004,257167271.0
2023-04-10 00:00:00+00:00,2.005,2.407,1.964,2.323,596602141.0
2023-04-17 00:00:00+00:00,2.324,2.407,1.835,1.91,405760057.0
2023-04-24 00:00:00+00:00,1.911,2.027,1.77,1.929,314457299.0
2023-05-01 00:00:00+00:00,1.928,1.953,1.725,1.737,267785035.0
2023-05-08 00:00:00+00:00,1.736,1.747,1.539,1.655,346475048.0
2023-05-15 00:00:00+00:00,1.656,1.719,1.605,1.608,233896898.0
2023-05-22 00:00:00+00:00,1.609,1.687,1.526,1.665,269760916.0
2023-05-29 00:00:00+00:00,1.666,1.677,1.53,1.615,263340349.0
2023-06-05 00:00:00+00:00,1.616,1.658,1.102,1.208,517943533.0
2023-06-12 00:00:00+00:00,1.208,1.279,1.142,1.236,431354047.0
2023-06-19 00:00:00+00:00,1.236,1.462,1.191,1.397,495457132.0
2023-06-26 00:00:00+00:00,1.398,1.635,1.268,1.466,1198108393.0
2023-07-03 00:00:00+00:00,1.467,1.487,1.284,1.325,507388923.0
2023-07-10 00:00:00+00:00,1.326,1.595,1.284,1.446,577985317.0
2023-07-17 00:00:00+00:00,1.445,1.607,1.42,1.453,436572802.0
2023-07-24 00:00:00+00:00,1.453,1.463,1.316,1.394,286032541.0
2023-07-31 00:00:00+00:00,1.394,1.424,1.317,1.338,284081374.0
2023-08-07 00:00:00+00:00,1.338,1.376,1.3,1.339,206385666.0
2023-08-14 00:00:00+00:00,1.339,1.355,1.0,1.167,379975259.0
2023-08-21 00:00:00+00:00,1.167,1.229,1.092,1.177,357201184.0
2023-08-28 00:00:00+00:00,1.177,1.257,1.104,1.124,239559109.0
2023-09-04 00:00:00+00:00,1.124,1.186,1.094,1.15,238177529.0
2023-09-11 00:00:00+00:00,1.15,1.154,1.064,1.094,265072286.0
2023-09-18 00:00:00+00:00,1.095,1.152,1.078,1.094,228869988.0
2023-09-25 00:00:00+00:00,1.095,1.171,1.056,1.16,232667854.0
2023-10-02 00:00:00+00:00,1.161,1.172,1.056,1.093,219633157.0
2023-10-09 00:00:00+00:00,1.092,1.096,0.993,1.027,233547778.0
2023-10-16 00:00:00+00:00,1.027,1.071,0.97,1.056,319246664.0
2023-10-23 00:00:00+00:00,1.056,1.278,1.045,1.278,664898752.0
2023-10-30 00:00:00+00:00,1.278,1.679,1.247,1.638,792186687.0
2023-11-06 00:00:00+00:00,1.638,1.802,1.261,1.704,794929321.0
2023-11-13 00:00:00+00:00,1.704,2.054,1.441,1.987,924249733.0
2023-11-20 00:00:00+00:00,1.988,2.187,1.728,1.828,722159438.0
2023-11-27 00:00:00+00:00,1.829,2.034,1.728,1.982,369761983.0
2023-12-04 00:00:00+00:00,1.981,2.62,1.977,2.522,742450911.0
2023-12-11 00:00:00+00:00,2.521,2.544,2.101,2.268,708408167.0
2023-12-18 00:00:00+00:00,2.268,4.107,2.067,3.803,1235167911.0
2023-12-25 00:00:00+00:00,3.802,4.632,3.518,3.653,659431852.0
2024-01-01 00:00:00+00:00,3.654,4.336,2.836,3.213,597068842.0
2024-01-08 00:00:00+00:00,3.214,3.839,2.916,3.309,550458481.0
2024-01-15 00:00:00+00:00,3.308,3.428,2.783,2.923,317694877.0
2024-01-22 00:00:00+00:00,2.923,3.075,2.448,2.879,440938190.0
2024-01-29 00:00:00+00:00,2.879,3.234,2.727,2.753,317556930.0
2024-02-05 00:00:00+00:00,2.753,3.218,2.682,3.126,315484446.0
2024-02-12 00:00:00+00:00,3.126,3.587,3.075,3.525,408548950.0
2024-02-19 00:00:00+00:00,3.525,3.943,3.084,3.708,449670804.0
2024-02-26 00:00:00+00:00,3.708,4.513,3.38,4.439,613636343.0
2024-03-04 00:00:00+00:00,4.439,6.501,3.439,5.954,823527310.0
2024-03-11 00:00:00+00:00,5.955,9.038,5.592,8.25,989884465.0
2024-03-18 00:00:00+00:00,8.25,8.592,6.01,7.008,685515741.0
2024-03-25 00:00:00+00:00,7.008,8.11,6.857,7.303,361718908.0
2024-04-01 00:00:00+00:00,7.303,7.509,6.0,6.922,404175991.0
2024-04-08 00:00:00+00:00,6.922,7.713,4.195,5.714,585547416.0
