Date,Open,High,Low,Close,Volume
2022-07-18 00:00:00+00:00,0.06302,0.07698,0.06294,0.06752,28042011830.0
2022-07-25 00:00:00+00:00,0.06751,0.07455,0.06,0.06805,20897252282.0
2022-08-01 00:00:00+00:00,0.06804,0.07133,0.06503,0.0689,14402743689.0
2022-08-08 00:00:00+00:00,0.0689,0.08468,0.06655,0.08163,35607535285.0
2022-08-15 00:00:00+00:00,0.08164,0.08955,0.06694,0.06926,69701865752.0
2022-08-22 00:00:00+00:00,0.06926,0.07181,0.06123,0.06172,27402415181.0
2022-08-29 00:00:00+00:00,0.06172,0.06446,0.05981,0.0632,19684755061.0
2022-09-05 00:00:00+00:00,0.06319,0.06555,0.0573,0.06366,20661137383.0
2022-09-12 00:00:00+00:00,0.06366,0.06545,0.0559,0.0574,18114327631.0
2022-09-19 00:00:00+00:00,0.0574,0.06828,0.05576,0.06113,32321704670.0
2022-09-26 00:00:00+00:00,0.06112,0.06341,0.05845,0.05923,19654584311.0
2022-10-03 00:00:00+00:00,0.05923,0.06687,0.05874,0.06209,31837864719.0
2022-10-10 00:00:00+00:00,0.06208,0.06248,0.05491,0.05886,17470261114.0
2022-10-17 00:00:00+00:00,0.05885,0.06118,0.05701,0.06035,15811974487.0
2022-10-24 00:00:00+00:00,0.06036,0.15187,0.0586,0.11768,317055000984.0
2022-10-31 00:00:00+00:00,0.11768,0.15888,0.1116,0.11466,259773456327.0
2022-11-07 00:00:00+00:00,0.11464,0.11909,0.07024,0.08492,174883761190.0
2022-11-14 00:00:00+00:00,0.08492,0.09145,0.07611,0.07701,61903526245.0
2022-11-21 00:00:00+00:00,0.077,0.108,0.0712,0.09864,100647676051.0
2022-11-28 00:00:00+00:00,0.09864,0.11045,0.09051,0.10398,118011582941.0
2022-12-05 00:00:00+00:00,0.10398,0.1118,0.09133,0.09262,50284234289.0
2022-12-12 00:00:00+00:00,0.09261,0.09579,0.07371,0.07843,60626230587.0
2022-12-19 00:00:00+00:00,0.07843,0.07949,0.06952,0.07595,60594937850.0
2022-12-26 00:00:00+00:00,0.07595,0.07662,0.06552,0.0702,47121154144.0
2023-01-02 00:00:00+00:00,0.0702,0.0753,0.06901,0.07361,43490203290.0
2023-01-09 00:00:00+00:00,0.07361,0.0929,0.07293,0.08615,72747749647.0
2023-01-16 00:00:00+00:00,0.08615,0.09347,0.07648,0.08828,61773280207.0
2023-01-23 00:00:00+00:00,0.08828,0.09396,0.08152,0.09017,48277345962.0
2023-01-30 00:00:00+00:00,0.09017,0.09985,0.08426,0.09204,84419943343.0
2023-02-06 00:00:00+00:00,0.09204,0.09348,0.07861,0.08211,41321177835.0
2023-02-13 00:00:00+00:00,0.08211,0.09204,0.07923,0.08704,54830514411.0
2023-02-20 00:00:00+00:00,0.08703,0.09076,0.07822,0.08213,35736292460.0
2023-02-27 00:00:00+00:00,0.08213,0.08313,0.07185,0.07471,26847635961.0
2023-03-06 00:00:00+00:00,0.07472,0.07595,0.06244,0.0705,38108479031.0
2023-03-13 00:00:00+00:00,0.0705,0.07895,0.0673,0.0745,52026824156.0
2023-03-20 00:00:00+00:00,0.07451,0.07955,0.07022,0.07431,44996956394.0
2023-03-27 00:00:00+00:00,0.0743,0.08559,0.07116,0.079,45144653575.0
2023-04-03 00:00:00+00:00,0.07899,0.10523,0.07552,0.08313,165466983443.0
2023-04-10 00:00:00+00:00,0.08314,0.09196,0.07998,0.09045,55087280082.0
2023-04-17 00:00:00+00:00,0.09045,0.09538,0.07589,0.07873,96813770559.0
2023-04-24 00:00:00+00:00,0.07873,0.08357,0.07452,0.07947,36466514470.0
2023-05-01 00:00:00+00:00,0.07946,0.08148,0.07545,0.07648,27204868545.0
2023-05-08 00:00:00+00:00,0.07648,0.07712,0.06882,0.07191,32136856154.0
2023-05-15 00:00:00+00:00,0.07191,0.07545,0.0708,0.07207,24908223110.0
2023-05-22 00:00:00+00:00,0.07206,0.074,0.06828,0.07351,21087821429.0
2023-05-29 00:00:00+00:00,0.0735,0.07401,0.0704,0.07246,14819985800.0
2023-06-05 00:00:00+00:00,0.07246,0.0727,0.05258,0.06147,44255383103.0
2023-06-12 00:00:00+00:00,0.06147,0.06395,0.05803,0.06205,25627833519.0
2023-06-19 00:00:00+00:00,0.06205,0.07013,0.06066,0.06669,28904920114.0
2023-06-26 00:00:00+00:00,0.06669,0.07138,0.05969,0.06802,33444281283.0
2023-07-03 00:00:00+00:00,0.06801,0.07188,0.064,0.06531,27440114240.0
2023-07-10 00:00:00+00:00,0.06531,0.07525,0.063,0.06948,51642533808.0
2023-07-17 00:00:00+00:00,0.06948,0.07685,0.06679,0.07176,53714436470.0
2023-07-24 00:00:00+00:00,0.07176,0.08387,0.07011,0.07798,131574903330.0
2023-07-31 00:00:00+00:00,0.07797,0.07979,0.07229,0.07425,49688643721.0
2023-08-07 00:00:00+00:00,0.07425,0.07746,0.07132,0.07473,33489767615.0
2023-08-14 00:00:00+00:00,0.07473,0.07713,0.055,0.06379,46479774960.0
2023-08-21 00:00:00+00:00,0.0638,0.0661,0.0601,0.06313,25303671494.0
2023-08-28 00:00:00+00:00,0.06313,0.0686,0.06182,0.06313,31433349398.0
2023-09-04 00:00:00+00:00,0.06313,0.06461,0.0592,0.06126,19641227354.0
2023-09-11 00:00:00+00:00,0.06127,0.06296,0.0591,0.06141,24777269987.0
2023-09-18 00:00:00+00:00,0.06142,0.06346,0.06018,0.06064,21230529691.0
2023-09-25 00:00:00+00:00,0.06064,0.06356,0.05894,0.06317,21411658580.0
2023-10-02 00:00:00+00:00,0.06318,0.06418,0.05994,0.0609,20081108490.0
2023-10-09 00:00:00+00:00,0.0609,0.06098,0.05638,0.05929,19662737003.0
2023-10-16 00:00:00+00:00,0.0593,0.0618,0.05721,0.06167,23081460577.0
2023-10-23 00:00:00+00:00,0.06166,0.07523,0.06127,0.06939,66677676076.0
2023-10-30 00:00:00+00:00,0.0694,0.07179,0.06549,0.07111,35708715639.0
2023-11-06 00:00:00+00:00,0.07112,0.08198,0.06414,0.07801,63549250486.0
2023-11-13 00:00:00+00:00,0.07802,0.08763,0.06835,0.0805,96514372950.0
2023-11-20 00:00:00+00:00,0.0805,0.0823,0.0705,0.07865,40433906183.0
2023-11-27 00:00:00+00:00,0.07865,0.0875,0.07667,0.08574,48960407915.0
2023-12-04 00:00:00+00:00,0.08575,0.10659,0.08462,0.10197,80990490377.0
2023-12-11 00:00:00+00:00,0.10197,0.10758,0.08902,0.09299,51768630658.0
2023-12-18 00:00:00+00:00,0.093,0.0981,0.08637,0.09176,38153656128.0
2023-12-25 00:00:00+00:00,0.09176,0.09564,0.0855,0.08957,27224288334.0
2024-01-01 00:00:00+00:00,0.08958,0.0945,0.07358,0.07821,36284763598.0
2024-01-08 00:00:00+00:00,0.0782,0.08795,0.07408,0.08003,46854951021.0
2024-01-15 00:00:00+00:00,0.08002,0.09056,0.07479,0.08547,35523206558.0
2024-01-22 00:00:00+00:00,0.08548,0.08563,0.07587,0.07879,28670438977.0
2024-01-29 00:00:00+00:00,0.0788,0.08305,0.0772,0.07828,18846149048.0
2024-02-05 00:00:00+00:00,0.07827,0.0838,0.07726,0.08123,17325673420.0
2024-02-12 00:00:00+00:00,0.08122,0.08831,0.0794,0.08523,32453604003.0
2024-02-19 00:00:00+00:00,0.08523,0.09171,0.08181,0.08618,29019007009.0
2024-02-26 00:00:00+00:00,0.08619,0.15655,0.08421,0.15365,122088886831.0
2024-03-04 00:00:00+00:00,0.15366,0.20711,0.12035,0.17007,121838519950.0
2024-03-11 00:00:00+00:00,0.17008,0.19394,0.13673,0.15439,85750085885.0
2024-03-18 00:00:00+00:00,0.15439,0.18036,0.12252,0.1766,86217293345.0
2024-03-25 00:00:00+00:00,0.1766,0.2293,0.17011,0.22024,87952746922.0
2024-04-01 00:00:00+00:00,0.22023,0.22032,0.16749,0.19902,67340902553.0
2024-04-08 00:00:00+00:00,0.19902,0.20927,0.124,0.16197,81945278818.0
