Date,Open,High,Low,Close,Volume
2020-10-28 12:00:00+00:00,1.5568,1.635,1.4662,1.5196,4726759.0
2020-10-29 00:00:00+00:00,1.5195,1.5773,1.4951,1.4954,2565317.0
2020-10-29 12:00:00+00:00,1.4954,1.528,1.4146,1.4325,3776148.0
2020-10-30 00:00:00+00:00,1.4321,1.4586,1.3379,1.3785,4135475.0
2020-10-30 12:00:00+00:00,1.3787,1.4677,1.3737,1.4378,2902539.0
2020-10-31 00:00:00+00:00,1.4367,1.5172,1.4269,1.4774,3327397.0
2020-10-31 12:00:00+00:00,1.4774,1.5501,1.471,1.5472,2635199.0
2020-11-01 00:00:00+00:00,1.5474,1.579,1.5132,1.5341,2673736.0
2020-11-01 12:00:00+00:00,1.5344,1.6465,1.5263,1.6076,2841040.0
2020-11-02 00:00:00+00:00,1.6062,1.6426,1.4823,1.4871,2746204.0
2020-11-02 12:00:00+00:00,1.4869,1.5,1.4644,1.4741,2547223.0
2020-11-03 00:00:00+00:00,1.4729,1.4857,1.4203,1.447,2808141.0
2020-11-03 12:00:00+00:00,1.4471,1.4747,1.4109,1.4131,2662076.0
2020-11-04 00:00:00+00:00,1.4149,1.4166,1.3432,1.3603,3355306.0
2020-11-04 12:00:00+00:00,1.3616,1.4102,1.2737,1.391,4116373.0
2020-11-05 00:00:00+00:00,1.3912,1.4267,1.3391,1.3405,2628900.0
2020-11-05 12:00:00+00:00,1.3407,1.489,1.302,1.4011,4638256.0
2020-11-06 00:00:00+00:00,1.4015,1.7549,1.3954,1.715,6106028.0
2020-11-06 12:00:00+00:00,1.7154,1.9474,1.664,1.8998,9742172.0
2020-11-07 00:00:00+00:00,1.8978,2.46,1.8963,2.3997,17475329.0
2020-11-07 12:00:00+00:00,2.4005,2.5,1.8324,2.0283,19232406.0
2020-11-08 00:00:00+00:00,2.0304,2.1986,1.965,2.1666,8739089.0
2020-11-08 12:00:00+00:00,2.1654,2.2868,2.0444,2.1571,8173946.0
2020-11-09 00:00:00+00:00,2.1571,2.2024,2.022,2.1647,7069513.0
2020-11-09 12:00:00+00:00,2.1659,2.1743,1.9517,2.0393,6390590.0
2020-11-10 00:00:00+00:00,2.0417,2.2455,2.0088,2.1396,4086899.0
2020-11-10 12:00:00+00:00,2.1395,2.3306,2.1304,2.2652,4875091.0
2020-11-11 00:00:00+00:00,2.2659,2.3041,2.1078,2.1092,3144888.0
2020-11-11 12:00:00+00:00,2.1113,2.164,1.9674,2.003,4056699.0
2020-11-12 00:00:00+00:00,2.0012,2.0618,1.9143,1.9689,3483342.0
2020-11-12 12:00:00+00:00,1.9689,1.9939,1.8265,1.9083,3365415.0
2020-11-13 00:00:00+00:00,1.9082,2.0521,1.9,2.0084,3318863.0
2020-11-13 12:00:00+00:00,2.0085,2.0821,1.9662,2.0191,3606520.0
2020-11-14 00:00:00+00:00,2.0182,2.0381,1.8749,1.904,3187455.0
2020-11-14 12:00:00+00:00,1.9034,1.96,1.8785,1.92,3164961.0
2020-11-15 00:00:00+00:00,1.9206,2.2059,1.9131,2.1256,5525351.0
2020-11-15 12:00:00+00:00,2.1254,2.2252,1.931,2.0431,6134158.0
2020-11-16 00:00:00+00:00,2.0421,2.3568,1.9859,2.2739,6420883.0
2020-11-16 12:00:00+00:00,2.2733,2.372,2.1822,2.268,4945576.0
2020-11-17 00:00:00+00:00,2.2681,2.3333,2.194,2.226,3514644.0
2020-11-17 12:00:00+00:00,2.226,2.3431,2.1263,2.207,6756579.0
2020-11-18 00:00:00+00:00,2.2041,2.2246,2.0011,2.0796,5172233.0
2020-11-18 12:00:00+00:00,2.0813,2.1366,1.9977,2.1166,4328673.0
2020-11-19 00:00:00+00:00,2.1151,2.1265,2.0125,2.0623,3648718.0
2020-11-19 12:00:00+00:00,2.0633,2.1883,2.0287,2.0797,4368750.0
2020-11-20 00:00:00+00:00,2.0802,2.2133,2.0515,2.1834,3850551.0
2020-11-20 12:00:00+00:00,2.1824,2.2445,2.0788,2.1052,4770561.0
2020-11-21 00:00:00+00:00,2.1079,2.2453,2.0313,2.1665,5138994.0
2020-11-21 12:00:00+00:00,2.1665,2.5204,2.14,2.3991,9457129.0
2020-11-22 00:00:00+00:00,2.4013,2.4287,2.0302,2.097,5849199.0
2020-11-22 12:00:00+00:00,2.1009,2.2816,2.0755,2.1502,5286447.0
2020-11-23 00:00:00+00:00,2.1488,2.3611,2.1045,2.2878,4953124.0
2020-11-23 12:00:00+00:00,2.29,2.3298,2.15,2.2826,5450186.0
2020-11-24 00:00:00+00:00,2.2839,2.484,2.1476,2.2236,10321887.0
2020-11-24 12:00:00+00:00,2.2237,2.3029,2.1323,2.2894,5125518.0
2020-11-25 00:00:00+00:00,2.2896,2.38,2.1686,2.3058,5560839.0
2020-11-25 12:00:00+00:00,2.3059,2.4856,2.1736,2.2673,11060604.0
2020-11-26 00:00:00+00:00,2.2651,2.3097,1.712,1.8371,10233551.0
2020-11-26 12:00:00+00:00,1.837,1.9074,1.724,1.9032,5901182.0
2020-11-27 00:00:00+00:00,1.902,1.9621,1.7925,1.8201,4217499.0
2020-11-27 12:00:00+00:00,1.8195,1.9285,1.7643,1.8558,3790556.0
2020-11-28 00:00:00+00:00,1.8551,1.8707,1.7912,1.8593,2793901.0
2020-11-28 12:00:00+00:00,1.8593,1.9382,1.8489,1.8821,3305911.0
2020-11-29 00:00:00+00:00,1.8813,1.9418,1.8439,1.9206,2651999.0
2020-11-29 12:00:00+00:00,1.9206,1.9324,1.8628,1.9093,2548777.0
2020-11-30 00:00:00+00:00,1.9101,1.9766,1.8979,1.956,2891547.0
2020-11-30 12:00:00+00:00,1.9568,2.015,1.9331,1.959,3820646.0
2020-12-01 00:00:00+00:00,1.9594,2.1334,1.9232,2.0609,4260691.0
2020-12-01 12:00:00+00:00,2.0619,2.0845,1.9032,1.9695,5219942.0
2020-12-02 00:00:00+00:00,1.9681,2.093,1.9252,2.0783,3604168.0
2020-12-02 12:00:00+00:00,2.0787,2.2047,2.0324,2.116,5187668.0
2020-12-03 00:00:00+00:00,2.1152,2.2223,2.0705,2.2031,5022705.0
2020-12-03 12:00:00+00:00,2.203,2.2184,2.0841,2.0989,3684701.0
2020-12-04 00:00:00+00:00,2.0985,2.1129,1.9394,1.943,3442225.0
2020-12-04 12:00:00+00:00,1.9424,1.9822,1.8256,1.8463,3606293.0
2020-12-05 00:00:00+00:00,1.8449,1.9337,1.8158,1.9095,2843844.0
2020-12-05 12:00:00+00:00,1.9094,1.9816,1.8848,1.9776,2451108.0
2020-12-06 00:00:00+00:00,1.9776,1.9899,1.8467,1.8767,2238599.0
2020-12-06 12:00:00+00:00,1.8769,1.877,1.8097,1.8515,2850011.0
2020-12-07 00:00:00+00:00,1.8517,1.8585,1.8221,1.8265,1893288.0
2020-12-07 12:00:00+00:00,1.8277,1.9006,1.81,1.8299,2730030.0
2020-12-08 00:00:00+00:00,1.8287,1.8322,1.652,1.6795,3915565.0
2020-12-08 12:00:00+00:00,1.6795,1.7622,1.6271,1.6617,3558214.0
2020-12-09 00:00:00+00:00,1.6617,1.6717,1.4969,1.6236,3583998.0
2020-12-09 12:00:00+00:00,1.6235,1.6724,1.5954,1.6553,3433015.0
2020-12-10 00:00:00+00:00,1.6552,1.6644,1.5492,1.5726,2810781.0
2020-12-10 12:00:00+00:00,1.5713,1.6212,1.5409,1.5686,3721469.0
2020-12-11 00:00:00+00:00,1.5686,1.5778,1.4466,1.4504,3525675.0
2020-12-11 12:00:00+00:00,1.4508,1.4994,1.4316,1.4406,3072295.0
2020-12-12 00:00:00+00:00,1.4394,1.5279,1.4362,1.5258,3590009.0
2020-12-12 12:00:00+00:00,1.526,1.5337,1.4625,1.4886,3303485.0
2020-12-13 00:00:00+00:00,1.4879,1.5618,1.454,1.5542,3011985.0
2020-12-13 12:00:00+00:00,1.5547,1.65,1.54,1.5636,6286372.0
2020-12-14 00:00:00+00:00,1.564,1.6244,1.5333,1.5446,4013738.0
2020-12-14 12:00:00+00:00,1.5457,1.6057,1.5198,1.5936,3677156.0
2020-12-15 00:00:00+00:00,1.5927,1.8012,1.5858,1.7711,9597632.0
2020-12-15 12:00:00+00:00,1.7706,1.7836,1.695,1.7534,5732563.0
2020-12-16 00:00:00+00:00,1.7534,1.7549,1.6,1.6364,5520598.0
2020-12-16 12:00:00+00:00,1.6373,1.7986,1.6144,1.7869,8221758.0
2020-12-17 00:00:00+00:00,1.7865,1.8167,1.669,1.7413,6712097.0
2020-12-17 12:00:00+00:00,1.741,1.7638,1.6382,1.6808,4906391.0
2020-12-18 00:00:00+00:00,1.68,1.7104,1.6317,1.6812,3464353.0
2020-12-18 12:00:00+00:00,1.6809,1.7027,1.6393,1.7003,3267902.0
2020-12-19 00:00:00+00:00,1.701,1.768,1.6936,1.7497,3833655.0
2020-12-19 12:00:00+00:00,1.749,1.7695,1.6562,1.6683,3923652.0
2020-12-20 00:00:00+00:00,1.6673,1.6888,1.6069,1.6662,2440946.0
2020-12-20 12:00:00+00:00,1.6667,1.6667,1.5178,1.5638,3410979.0
2020-12-21 00:00:00+00:00,1.565,1.6198,1.5052,1.515,3193224.0
2020-12-21 12:00:00+00:00,1.5148,1.56,1.4916,1.5347,2546304.0
2020-12-22 00:00:00+00:00,1.5353,1.5626,1.4696,1.5192,3714839.0
2020-12-22 12:00:00+00:00,1.5189,1.5722,1.47,1.4905,3772088.0
2020-12-23 00:00:00+00:00,1.4903,1.5133,1.2809,1.3176,5400012.0
2020-12-23 12:00:00+00:00,1.3172,1.385,1.069,1.1975,8768305.0
2020-12-24 00:00:00+00:00,1.1975,1.3001,1.1574,1.2854,7765742.0
2020-12-24 12:00:00+00:00,1.2854,1.3859,1.2683,1.3638,3960266.0
2020-12-25 00:00:00+00:00,1.3654,1.4514,1.3444,1.4062,4178198.0
2020-12-25 12:00:00+00:00,1.4065,1.4457,1.3552,1.4448,4414648.0
2020-12-26 00:00:00+00:00,1.4447,1.4463,1.3375,1.3747,2485606.0
2020-12-26 12:00:00+00:00,1.3744,1.3941,1.3069,1.3215,3716178.0
2020-12-27 00:00:00+00:00,1.3209,1.3339,1.273,1.2949,4009318.0
2020-12-27 12:00:00+00:00,1.2939,1.4148,1.2544,1.3023,7056077.0
2020-12-28 00:00:00+00:00,1.3027,1.3842,1.2857,1.3815,3863719.0
2020-12-28 12:00:00+00:00,1.3816,1.5222,1.3413,1.5169,7110788.0
2020-12-29 00:00:00+00:00,1.5165,1.6491,1.4321,1.5734,12679590.0
2020-12-29 12:00:00+00:00,1.5731,1.7293,1.5,1.666,11397751.0
2020-12-30 00:00:00+00:00,1.6661,1.686,1.5323,1.5747,5239661.0
2020-12-30 12:00:00+00:00,1.5735,1.6065,1.5152,1.5304,5284012.0
2020-12-31 00:00:00+00:00,1.5319,1.5393,1.467,1.4889,4840357.0
2020-12-31 12:00:00+00:00,1.4893,1.5445,1.412,1.504,5857367.0
2021-01-01 00:00:00+00:00,1.5043,1.633,1.489,1.6244,6301745.0
2021-01-01 12:00:00+00:00,1.6243,1.8498,1.5814,1.8382,12511696.0
2021-01-02 00:00:00+00:00,1.8377,1.8983,1.7091,1.7629,10374117.0
2021-01-02 12:00:00+00:00,1.7641,1.9951,1.7138,1.7976,12027429.0
2021-01-03 00:00:00+00:00,1.7978,2.3589,1.7956,2.2602,16059414.0
2021-01-03 12:00:00+00:00,2.259,2.3261,1.885,2.1767,21687637.0
2021-01-04 00:00:00+00:00,2.1783,2.3999,1.8182,2.0433,19767255.0
2021-01-04 12:00:00+00:00,2.0433,2.49,2.0137,2.4832,16199589.0
2021-01-05 00:00:00+00:00,2.4803,2.5012,2.0527,2.3778,16298476.0
2021-01-05 12:00:00+00:00,2.3778,2.399,2.073,2.1355,16683101.0
2021-01-06 00:00:00+00:00,2.1385,2.1448,1.9001,2.0324,20089502.0
2021-01-06 12:00:00+00:00,2.0322,2.1578,1.6734,1.8753,32130164.0
2021-01-07 00:00:00+00:00,1.8722,2.4226,1.8123,2.215,59499972.0
2021-01-07 12:00:00+00:00,2.2151,2.733,2.151,2.3651,46084310.0
2021-01-08 00:00:00+00:00,2.365,3.5346,2.18,3.1504,34807735.0
2021-01-08 12:00:00+00:00,3.1523,3.848,3.0043,3.222,35305852.0
2021-01-09 00:00:00+00:00,3.222,3.3622,3.0452,3.1409,13104915.0
2021-01-09 12:00:00+00:00,3.14,3.7,2.91,3.3776,20485581.0
2021-01-10 00:00:00+00:00,3.3757,3.764,3.1922,3.2544,11881073.0
2021-01-10 12:00:00+00:00,3.251,3.4944,3.15,3.446,10091296.0
2021-01-11 00:00:00+00:00,3.4453,3.5257,2.846,2.8717,12555745.0
2021-01-11 12:00:00+00:00,2.8704,3.1099,2.5833,3.0988,12291036.0
2021-01-12 00:00:00+00:00,3.0962,3.4922,3.0477,3.4215,7081574.0
2021-01-12 12:00:00+00:00,3.4234,3.904,3.1507,3.6276,15769824.0
2021-01-13 00:00:00+00:00,3.629,3.6398,3.2472,3.3702,8362752.0
2021-01-13 12:00:00+00:00,3.3711,3.6249,3.3252,3.5291,7972816.0
2021-01-14 00:00:00+00:00,3.5281,3.5422,3.3291,3.4238,5220414.0
2021-01-14 12:00:00+00:00,3.4236,3.5674,3.1741,3.2949,11632700.0
2021-01-15 00:00:00+00:00,3.2949,3.4438,3.2354,3.3793,6055155.0
2021-01-15 12:00:00+00:00,3.379,3.4326,2.9739,3.2464,6876006.0
2021-01-16 00:00:00+00:00,3.2456,3.5683,3.1236,3.4108,7379753.0
2021-01-16 12:00:00+00:00,3.4112,3.7157,3.2802,3.4259,13342604.0
2021-01-17 00:00:00+00:00,3.4249,3.8311,3.3001,3.6003,10648108.0
2021-01-17 12:00:00+00:00,3.6017,4.02,3.449,3.8328,14232435.0
2021-01-18 00:00:00+00:00,3.8344,4.1747,3.5942,3.9146,11859813.0
2021-01-18 12:00:00+00:00,3.9135,4.0349,3.7539,3.7933,7397410.0
2021-01-19 00:00:00+00:00,3.7944,4.0443,3.75,3.9045,6394609.0
2021-01-19 12:00:00+00:00,3.9049,3.915,3.5953,3.6276,5885413.0
2021-01-20 00:00:00+00:00,3.6279,3.7249,3.35,3.4102,6119342.0
2021-01-20 12:00:00+00:00,3.4086,3.7353,3.324,3.7133,6081831.0
2021-01-21 00:00:00+00:00,3.7153,3.7397,3.36,3.4781,5176547.0
2021-01-21 12:00:00+00:00,3.4788,3.4993,2.9451,2.9793,8108330.0
2021-01-22 00:00:00+00:00,2.9813,3.2263,2.5122,3.2116,13202063.0
2021-01-22 12:00:00+00:00,3.2127,3.4972,3.2127,3.3286,7151718.0
2021-01-23 00:00:00+00:00,3.3282,3.6038,3.3,3.4585,4858375.0
2021-01-23 12:00:00+00:00,3.4592,3.5578,3.446,3.5094,4555685.0
2021-01-24 00:00:00+00:00,3.5082,3.7928,3.4802,3.744,4025844.0
2021-01-24 12:00:00+00:00,3.744,3.7606,3.5199,3.6369,4445394.0
2021-01-25 00:00:00+00:00,3.6353,3.7101,3.44,3.575,4409842.0
2021-01-25 12:00:00+00:00,3.575,3.9867,3.4568,3.7044,9749562.0
2021-01-26 00:00:00+00:00,3.7024,4.0448,3.6825,4.0056,9748647.0
2021-01-26 12:00:00+00:00,4.0061,4.1073,3.6623,4.0447,10181581.0
2021-01-27 00:00:00+00:00,4.043,4.0447,3.6115,3.6241,4766156.0
2021-01-27 12:00:00+00:00,3.622,3.77,3.5183,3.6727,5024919.0
2021-01-28 00:00:00+00:00,3.6726,3.8482,3.593,3.8248,2945489.0
2021-01-28 12:00:00+00:00,3.825,3.9681,3.781,3.8139,4651649.0
2021-01-29 00:00:00+00:00,3.8115,3.8827,3.634,3.7405,4031320.0
2021-01-29 12:00:00+00:00,3.7409,3.9314,3.7086,3.8409,3930960.0
2021-01-30 00:00:00+00:00,3.8429,3.9326,3.7673,3.8935,3157135.0
2021-01-30 12:00:00+00:00,3.8935,4.3318,3.8661,4.2462,7583572.0
2021-01-31 00:00:00+00:00,4.244,4.8252,4.1624,4.5615,7052389.0
2021-01-31 12:00:00+00:00,4.5616,4.5871,4.162,4.2628,5866192.0
2021-02-01 00:00:00+00:00,4.2644,4.409,4.0986,4.3764,3539120.0
2021-02-01 12:00:00+00:00,4.3777,4.6234,4.1978,4.6234,3727795.0
2021-02-02 00:00:00+00:00,4.62,5.4668,4.4649,5.235,8442840.0
2021-02-02 12:00:00+00:00,5.2401,5.4562,5.03,5.2529,5479742.0
2021-02-03 00:00:00+00:00,5.2539,5.3151,5.0671,5.2328,3385712.0
2021-02-03 12:00:00+00:00,5.2326,5.8225,5.1897,5.7373,5961275.0
2021-02-04 00:00:00+00:00,5.7373,6.1,5.5813,5.7791,5044754.0
2021-02-04 12:00:00+00:00,5.7753,6.575,5.6524,6.4358,5542204.0
2021-02-05 00:00:00+00:00,6.436,6.9718,6.4272,6.6943,4845419.0
2021-02-05 12:00:00+00:00,6.6962,7.18,6.5036,6.7101,5607597.0
2021-02-06 00:00:00+00:00,6.7116,6.836,5.8847,6.026,5905785.0
2021-02-06 12:00:00+00:00,6.0267,6.367,5.7099,6.1325,4707397.0
2021-02-07 00:00:00+00:00,6.132,6.6842,5.75,6.6651,5330617.0
2021-02-07 12:00:00+00:00,6.6691,6.8786,6.1501,6.7037,6344514.0
2021-02-08 00:00:00+00:00,6.7028,7.7319,6.4777,7.5043,5906482.0
2021-02-08 12:00:00+00:00,7.5045,8.1208,7.0749,7.8917,6280583.0
2021-02-09 00:00:00+00:00,7.8934,8.5344,7.7106,7.8025,5024546.0
2021-02-09 12:00:00+00:00,7.8027,8.0382,7.5675,7.8335,4036760.0
2021-02-10 00:00:00+00:00,7.8412,8.4551,7.7505,8.2905,4756089.0
2021-02-10 12:00:00+00:00,8.2935,9.1231,7.2879,9.1102,6628476.0
2021-02-11 00:00:00+00:00,9.1098,9.7175,8.7443,9.1885,6077219.0
2021-02-11 12:00:00+00:00,9.1882,9.4856,8.9044,9.2215,4455562.0
2021-02-12 00:00:00+00:00,9.2197,9.8961,9.0606,9.7869,4295250.0
2021-02-12 12:00:00+00:00,9.787,9.9378,9.1536,9.2344,3946377.0
2021-02-13 00:00:00+00:00,9.2368,9.5429,8.6868,8.8851,4580495.0
2021-02-13 12:00:00+00:00,8.884,9.1921,8.6801,8.7627,4095133.0
2021-02-14 00:00:00+00:00,8.7649,9.2621,8.5675,8.5941,4314637.0
2021-02-14 12:00:00+00:00,8.5956,9.0,8.5616,8.7306,3677365.0
2021-02-15 00:00:00+00:00,8.7303,8.8069,7.587,8.6367,4768923.0
2021-02-15 12:00:00+00:00,8.6379,9.3467,8.5059,8.8695,4283112.0
2021-02-16 00:00:00+00:00,8.8762,9.0065,8.5029,8.6011,3436699.0
2021-02-16 12:00:00+00:00,8.6007,8.7318,7.9613,8.3036,3889666.0
2021-02-17 00:00:00+00:00,8.305,8.3175,7.5269,8.1294,4103410.0
2021-02-17 12:00:00+00:00,8.127,8.4721,8.0478,8.2533,4038238.0
2021-02-18 00:00:00+00:00,8.2552,8.6655,8.2552,8.5372,2879044.0
2021-02-18 12:00:00+00:00,8.538,9.3339,8.4217,8.9956,4878290.0
2021-02-19 00:00:00+00:00,8.9976,9.9045,8.5499,9.8642,5781473.0
2021-02-19 12:00:00+00:00,9.8643,11.8291,9.8525,11.5096,8249118.0
2021-02-20 00:00:00+00:00,11.514,11.794,10.6484,10.8054,4931519.0
2021-02-20 12:00:00+00:00,10.8013,10.97,9.8169,9.9965,5483741.0
2021-02-21 00:00:00+00:00,9.9957,10.7565,9.8439,10.7361,3916245.0
2021-02-21 12:00:00+00:00,10.7346,11.6436,10.4282,11.0851,6080823.0
2021-02-22 00:00:00+00:00,11.0805,11.1599,9.7115,9.9285,6605640.0
2021-02-22 12:00:00+00:00,9.927,14.555,8.88,14.3413,16489937.0
2021-02-23 00:00:00+00:00,14.3421,14.9999,11.3999,13.9334,19532667.0
2021-02-23 12:00:00+00:00,13.9347,15.8026,13.2201,15.2413,15842838.0
2021-02-24 00:00:00+00:00,15.2513,16.3079,14.8462,15.8364,8474520.0
2021-02-24 12:00:00+00:00,15.8391,18.1794,15.7765,17.2227,9058486.0
2021-02-25 00:00:00+00:00,17.2343,17.7942,15.5062,16.205,6467833.0
