Date,Open,High,Low,Close,Volume
2021-08-09 00:00:00+00:00,14.837,18.876,14.424,18.791,37175539.0
2021-08-16 00:00:00+00:00,18.791,50.604,18.436,43.788,193463232.0
2021-08-23 00:00:00+00:00,43.79,59.0,40.311,47.451,171009787.0
2021-08-30 00:00:00+00:00,47.453,51.841,37.88,48.195,131410481.0
2021-09-06 00:00:00+00:00,48.194,64.857,28.872,59.295,202981136.0
2021-09-13 00:00:00+00:00,59.3,76.333,47.991,70.076,193184624.0
2021-09-20 00:00:00+00:00,70.061,79.6,52.53,66.761,211499432.0
2021-09-27 00:00:00+00:00,66.756,73.49,61.071,68.774,98972986.0
2021-10-04 00:00:00+00:00,68.774,68.847,55.087,56.512,60478496.0
2021-10-11 00:00:00+00:00,56.511,62.183,51.03,56.116,60188791.0
2021-10-18 00:00:00+00:00,56.112,69.23,54.151,64.585,60457657.0
2021-10-25 00:00:00+00:00,64.585,73.077,56.0,64.519,43104629.0
2021-11-01 00:00:00+00:00,64.531,88.978,62.213,87.609,51564561.0
2021-11-08 00:00:00+00:00,87.605,99.967,78.07,95.406,54238575.0
2021-11-15 00:00:00+00:00,95.425,148.0,82.8,128.67,90969010.0
2021-11-22 00:00:00+00:00,128.686,145.1,100.5,110.506,66232083.0
2021-11-29 00:00:00+00:00,110.525,127.402,75.0,86.315,55229370.0
2021-12-06 00:00:00+00:00,86.329,96.615,77.0,87.914,45280968.0
2021-12-13 00:00:00+00:00,87.945,117.422,75.511,107.529,91941296.0
2021-12-20 00:00:00+00:00,107.556,127.282,100.957,115.068,55515995.0
2021-12-27 00:00:00+00:00,115.09,120.988,98.234,113.064,42468046.0
2022-01-03 00:00:00+00:00,113.06,114.197,79.134,89.32,43159239.0
2022-01-10 00:00:00+00:00,89.313,97.25,79.89,92.237,33425187.0
2022-01-17 00:00:00+00:00,92.25,92.525,52.775,64.76,47203962.0
2022-01-24 00:00:00+00:00,64.777,73.69,55.137,67.91,48417619.0
2022-01-31 00:00:00+00:00,67.9,80.95,64.21,78.9,40644018.0
2022-02-07 00:00:00+00:00,78.91,95.71,77.38,77.87,57410456.0
2022-02-14 00:00:00+00:00,77.88,98.68,76.03,77.27,65731401.0
2022-02-21 00:00:00+00:00,77.27,84.92,64.36,74.99,95327549.0
2022-02-28 00:00:00+00:00,75.0,90.86,71.68,72.45,67301197.0
2022-03-07 00:00:00+00:00,72.48,80.41,67.11,67.9,52833861.0
2022-03-14 00:00:00+00:00,67.88,92.39,65.48,84.82,67497416.0
2022-03-21 00:00:00+00:00,84.82,92.53,82.0,89.89,54141195.0
2022-03-28 00:00:00+00:00,89.9,103.66,88.58,98.05,74709785.0
2022-04-04 00:00:00+00:00,98.03,98.11,80.55,80.94,52835442.0
2022-04-11 00:00:00+00:00,80.94,81.85,72.62,75.37,42979522.0
2022-04-18 00:00:00+00:00,75.36,81.31,70.89,71.44,33630618.0
2022-04-25 00:00:00+00:00,71.45,73.15,54.88,58.7,49036283.0
2022-05-02 00:00:00+00:00,58.69,69.45,50.57,51.59,72067485.0
2022-05-09 00:00:00+00:00,51.59,53.05,23.35,36.52,196582226.0
2022-05-16 00:00:00+00:00,36.51,36.53,27.45,31.69,133903574.0
2022-05-23 00:00:00+00:00,31.69,33.08,21.33,26.14,225431012.0
2022-05-30 00:00:00+00:00,26.15,29.11,22.1,24.16,204200938.0
2022-06-06 00:00:00+00:00,24.17,27.77,17.21,17.27,205262139.0
2022-06-13 00:00:00+00:00,17.26,18.7,13.71,16.16,313925413.0
2022-06-20 00:00:00+00:00,16.16,22.07,15.31,19.72,192969116.0
2022-06-27 00:00:00+00:00,19.72,21.39,15.74,16.63,191604250.0
2022-07-04 00:00:00+00:00,16.62,21.15,16.28,19.14,169891944.0
2022-07-11 00:00:00+00:00,19.14,22.1,16.32,20.61,165761059.0
2022-07-18 00:00:00+00:00,20.62,26.38,20.57,23.77,169367582.0
2022-07-25 00:00:00+00:00,23.78,25.83,19.53,23.69,137123269.0
2022-08-01 00:00:00+00:00,23.68,28.5,22.21,27.87,108250563.0
2022-08-08 00:00:00+00:00,27.88,30.89,26.58,28.17,141318470.0
2022-08-15 00:00:00+00:00,28.17,29.28,21.0,22.95,117652707.0
2022-08-22 00:00:00+00:00,22.96,23.74,18.04,18.51,119165528.0
2022-08-29 00:00:00+00:00,18.51,20.64,17.46,19.0,163048468.0
2022-09-05 00:00:00+00:00,19.0,21.18,17.8,20.67,120144338.0
2022-09-12 00:00:00+00:00,20.67,21.89,16.05,16.69,123146329.0
2022-09-19 00:00:00+00:00,16.69,18.23,16.16,17.31,88693742.0
2022-09-26 00:00:00+00:00,17.31,18.47,16.42,16.52,70592277.0
2022-10-03 00:00:00+00:00,16.52,17.67,16.31,16.88,43806481.0
2022-10-10 00:00:00+00:00,16.88,17.24,14.31,15.73,58090955.0
2022-10-17 00:00:00+00:00,15.74,16.42,14.55,16.31,68529169.0
2022-10-24 00:00:00+00:00,16.3,18.888,15.57,18.241,104496383.0
2022-10-31 00:00:00+00:00,18.241,20.6,17.406,18.219,89874309.0
2022-11-07 00:00:00+00:00,18.219,18.847,11.916,13.011,125484999.0
2022-11-14 00:00:00+00:00,13.01,13.996,12.028,12.177,75058902.0
2022-11-21 00:00:00+00:00,12.177,13.392,11.417,12.855,71999684.0
2022-11-28 00:00:00+00:00,12.856,13.94,11.93,13.919,75959716.0
2022-12-05 00:00:00+00:00,13.918,14.347,12.9,12.972,49417925.0
2022-12-12 00:00:00+00:00,12.97,14.434,11.509,11.92,65361558.0
2022-12-19 00:00:00+00:00,11.92,12.093,11.106,11.673,39348218.0
2022-12-26 00:00:00+00:00,11.674,11.798,10.533,10.86,45734001.0
2023-01-02 00:00:00+00:00,10.86,12.286,10.695,12.086,56161609.0
2023-01-09 00:00:00+00:00,12.087,18.58,12.006,16.817,291268756.0
2023-01-16 00:00:00+00:00,16.817,18.49,15.373,17.35,127256462.0
2023-01-23 00:00:00+00:00,17.35,21.83,16.504,20.99,137444488.0
2023-01-30 00:00:00+00:00,20.996,22.799,18.7,20.089,120510644.0
2023-02-06 00:00:00+00:00,20.087,21.046,17.367,17.766,76360531.0
2023-02-13 00:00:00+00:00,17.768,20.434,16.821,19.83,98975061.0
2023-02-20 00:00:00+00:00,19.829,21.689,17.409,18.421,118157164.0
2023-02-27 00:00:00+00:00,18.421,18.642,15.625,16.138,66458320.0
2023-03-06 00:00:00+00:00,16.137,16.74,13.864,16.176,109419861.0
2023-03-13 00:00:00+00:00,16.175,18.303,15.224,17.533,129728708.0
2023-03-20 00:00:00+00:00,17.535,17.927,16.252,17.101,78788278.0
2023-03-27 00:00:00+00:00,17.1,17.891,16.035,17.239,58296989.0
2023-04-03 00:00:00+00:00,17.239,18.387,16.614,17.527,47948092.0
2023-04-10 00:00:00+00:00,17.526,20.5,17.329,20.188,69608421.0
2023-04-17 00:00:00+00:00,20.187,21.589,16.422,16.832,101112509.0
2023-04-24 00:00:00+00:00,16.832,18.235,16.18,17.083,64880809.0
2023-05-01 00:00:00+00:00,17.083,17.5,16.237,16.402,56487296.0
2023-05-08 00:00:00+00:00,16.404,16.494,14.496,15.015,59436899.0
2023-05-15 00:00:00+00:00,15.014,15.349,14.106,14.305,49734500.0
2023-05-22 00:00:00+00:00,14.305,15.056,13.644,14.901,56918899.0
2023-05-29 00:00:00+00:00,14.901,14.98,13.807,14.782,40848403.0
2023-06-05 00:00:00+00:00,14.782,14.902,9.658,11.565,84693404.0
2023-06-12 00:00:00+00:00,11.566,12.07,11.018,11.328,61701473.0
2023-06-19 00:00:00+00:00,11.328,13.678,11.127,13.429,67875831.0
2023-06-26 00:00:00+00:00,13.429,13.69,12.056,13.12,68534673.0
2023-07-03 00:00:00+00:00,13.12,14.2,12.18,13.583,101774923.0
2023-07-10 00:00:00+00:00,13.582,15.999,12.839,14.28,131889303.0
2023-07-17 00:00:00+00:00,14.281,14.618,13.25,13.533,69878363.0
2023-07-24 00:00:00+00:00,13.531,13.6,12.644,13.122,55591554.0
2023-07-31 00:00:00+00:00,13.121,13.277,12.227,12.593,48435026.0
2023-08-07 00:00:00+00:00,12.592,12.85,12.175,12.266,37255919.0
2023-08-14 00:00:00+00:00,12.265,12.456,9.6,10.855,57199032.0
2023-08-21 00:00:00+00:00,10.856,10.87,9.69,10.196,64881187.0
2023-08-28 00:00:00+00:00,10.195,11.215,9.739,9.868,72372206.0
2023-09-04 00:00:00+00:00,9.869,10.153,9.159,9.457,42550782.0
2023-09-11 00:00:00+00:00,9.457,9.611,8.978,9.091,58550917.0
2023-09-18 00:00:00+00:00,9.091,9.31,8.7,8.775,63278872.0
2023-09-25 00:00:00+00:00,8.774,9.827,8.606,9.75,63408367.0
2023-10-02 00:00:00+00:00,9.749,11.882,9.06,10.079,238622058.0
2023-10-09 00:00:00+00:00,10.079,10.081,8.875,9.173,105068654.0
2023-10-16 00:00:00+00:00,9.173,10.08,8.633,10.079,104176443.0
2023-10-23 00:00:00+00:00,10.079,11.469,9.852,11.38,153698204.0
2023-10-30 00:00:00+00:00,11.38,12.693,10.876,12.36,125579795.0
2023-11-06 00:00:00+00:00,12.36,19.775,11.627,18.98,201590447.0
2023-11-13 00:00:00+00:00,18.984,24.68,15.555,22.862,393318954.0
2023-11-20 00:00:00+00:00,22.861,23.277,18.93,21.081,194220989.0
2023-11-27 00:00:00+00:00,21.082,22.77,19.498,21.957,116201231.0
2023-12-04 00:00:00+00:00,21.958,38.061,20.253,37.199,258023152.0
2023-12-11 00:00:00+00:00,37.198,45.418,31.626,40.627,319686717.0
2023-12-18 00:00:00+00:00,40.63,50.04,36.53,47.723,174233271.0
2023-12-25 00:00:00+00:00,47.721,49.0,37.461,38.589,103343952.0
2024-01-01 00:00:00+00:00,38.59,43.499,32.0,33.633,96955842.0
2024-01-08 00:00:00+00:00,33.635,41.752,31.145,35.283,112686695.0
2024-01-15 00:00:00+00:00,35.287,36.823,31.189,32.534,65388821.0
2024-01-22 00:00:00+00:00,32.535,36.709,27.205,34.82,107524005.0
2024-01-29 00:00:00+00:00,34.815,37.618,32.221,34.853,79991119.0
2024-02-05 00:00:00+00:00,34.854,41.23,33.616,39.73,64449373.0
2024-02-12 00:00:00+00:00,39.73,43.7,38.36,40.318,77112045.0
2024-02-19 00:00:00+00:00,40.318,40.676,35.151,37.495,62647358.0
2024-02-26 00:00:00+00:00,37.495,44.965,35.346,42.647,90514786.0
2024-03-04 00:00:00+00:00,42.647,45.364,33.793,42.084,96009173.0
2024-03-11 00:00:00+00:00,42.084,61.515,40.0,58.494,191976643.0
2024-03-18 00:00:00+00:00,58.49,65.48,50.445,55.733,155908196.0
2024-03-25 00:00:00+00:00,55.734,59.341,52.57,54.134,51270010.0
2024-04-01 00:00:00+00:00,54.135,54.209,44.0,49.347,59618601.0
2024-04-08 00:00:00+00:00,49.348,50.85,28.53,37.248,89731423.0
